Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Međimurska,Pribislavec,IM-COMP društvo s ograničenom odgovornošću za...,Cnc operater/ka u obradi i preradi stakla,9 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-ka-u-obradi-i-preradi-stakla/755221/
Međimurska,Čakovec,Framos Technologies društvo s ograničenom...,Specijalist/specijalistica u odjelu nabave,6 dana do isteka,https://www.posao.hr/oglasi/specijalist-specijalistica-u-odjelu-nabave/755047/
Ličko-senjska,remote work,Analytic Company GmbH,IOS / Android App Developer/ App Designer (m/f/d),4 dana do isteka,https://www.posao.hr/oglasi/ios-android-app-developer-app-designer-m-f-d/749505/
Ličko-senjska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/748151/
Ličko-senjska,remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/front-end-developer-m-f/748150/
Ličko-senjska,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Ličko-senjska,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),9 dana do isteka,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Ličko-senjska,Otočac,PLODINE dioničko društvo za trgovinu i usluge,Skladišno-transporti radnik (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/skladisno-transporti-radnik-m-z/755307/
Ličko-senjska,Novalja,ŠKUNCA HOSPES j. d. o. o. za ugostiteljstvo,Pomoćno kuhinjsko osoblje m/ž,10 dana do isteka,https://www.posao.hr/oglasi/pomocno-kuhinjsko-osoblje-m-z/755267/
Ličko-senjska,Otočac,PLODINE dioničko društvo za trgovinu i usluge,Prodavač/prodavačica,10 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/755119/
Ličko-senjska,Gospić,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Prodajni savjetnik,10 dana do isteka,https://www.posao.hr/oglasi/prodajni-savjetnik/755101/
Ličko-senjska,Gospić,Ordinacija opće medicine Milka Majerović dr. med.,Medicinska sestra m/ž,41 dan do isteka,https://www.posao.hr/oglasi/medicinska-sestra-m-z/754992/
Ličko-senjska,Otočac,"PIŠTA, obrt za usluge, vl. Goran Piršljin, Otočac,...",Pomoćni radnik/ca u šumarstvu,26 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-ca-u-sumarstvu/755225/
Ličko-senjska,Otočac,PLODINE dioničko društvo za trgovinu i usluge,Glavni/a skladištar/skladištarka,10 dana do isteka,https://www.posao.hr/oglasi/glavni-a-skladistar-skladistarka/754954/
Ličko-senjska,Otočac,PLODINE dioničko društvo za trgovinu i usluge,Mesar/mesarica,10 dana do isteka,https://www.posao.hr/oglasi/mesar-mesarica/754946/
Ličko-senjska,Gospić,G.P.V.-HL društvo s ograničenom odgovornošću za...,Kuhar,6 dana do isteka,https://www.posao.hr/oglasi/kuhar/754522/
Ličko-senjska,Senj,DJEČJI VRTIĆ TRAVICA,Odgojitelj m/ž,6 dana do isteka,https://www.posao.hr/oglasi/odgojitelj-m-z/754434/
Požeško-slavonska,remote work,Analytic Company GmbH,IOS / Android App Developer/ App Designer (m/f/d),4 dana do isteka,https://www.posao.hr/oglasi/ios-android-app-developer-app-designer-m-f-d/749505/
Požeško-slavonska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/748151/
Požeško-slavonska,remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/front-end-developer-m-f/748150/
Požeško-slavonska,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Požeško-slavonska,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),9 dana do isteka,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Požeško-slavonska,Krivaj,KUTJEVO D.D. ZA PROIZVODNJU I PROMET POLJOPRIVREDNIH...,Stočar/ stočarica,13 dana do isteka,https://www.posao.hr/oglasi/stocar-stocarica/755132/
Požeško-slavonska,Požega,"""SERVIS ZA NJEGU I ODRŽAVANJE VOZILA"", vl. Marijan...",Vozač/vozačica teretnog vozila,10 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/755244/
Požeško-slavonska,Požega,"ELPIDIO, D.O.O.ZA ELEKTRIKU,POLJOPRIVREDU,DRVO I OSTALO",Pomoćni elektroinstalater/pomoćna elektroinstalaterka,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-elektroinstalater-pomocna-elektroinstalaterka/755164/
Požeško-slavonska,Požega,"ELPIDIO, D.O.O.ZA ELEKTRIKU,POLJOPRIVREDU,DRVO I OSTALO",Monter / monterka elektroinstalacija,10 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-elektroinstalacija/755155/
Požeško-slavonska,Požega,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Prodajni savjetnik/savjetnica,10 dana do isteka,https://www.posao.hr/oglasi/prodajni-savjetnik-savjetnica/755040/
Požeško-slavonska,Bektež,ROTONDO društvo s ograničenom odgovornošću za...,Automehaničar/automehaničarka,4 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka/755179/
Požeško-slavonska,Požega,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Specijalist/specijalistica za uređenje interijera,10 dana do isteka,https://www.posao.hr/oglasi/specijalist-specijalistica-za-uredenje-interijera/754978/
Požeško-slavonska,Požega,"AUTOPRAONICA M, obrt za usluge, vl. Marko Kroflin,...",Perač/peračica automobila,11 dana do isteka,https://www.posao.hr/oglasi/perac-peracica-automobila/754770/
Požeško-slavonska,Požega,KUTAK SNOVA j.d.o.o. za usluge,Učitelj/učiteljica engleskog jezika,4 dana do isteka,https://www.posao.hr/oglasi/ucitelj-uciteljica-engleskog-jezika/754444/
Požeško-slavonska,Lipik,HSG Kariera društvo s ograničenom odgovornošću za usluge,Skladištar-vozač viličara m/ž,10 dana do isteka,https://www.posao.hr/oglasi/skladistar-vozac-vilicara-m-z/754715/
Šibensko-kninska,Zagreb / Varaždin / home office,Workforce Ljudski Potencijali d.o.o.,"Customer Support Specialist – French, Italian and English (m/f)",4 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-french-italian-and-english-m-f/731149/
Šibensko-kninska,"Sve županije, prema...",KADRA JOBS za Klijenta,Agent za korisničku podršku na njemačkom jeziku - Home Office (m/ž/d),19 dana do isteka,https://www.posao.hr/oglasi/agent-za-korisnicku-podrsku-na-njemackom-jeziku-home-office-m-z-d/752760/
Šibensko-kninska,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),Do popune,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Šibensko-kninska,Knin,Ljekarne Prima Pharme,Farmaceut (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/farmaceut-m-z/750718/
Šibensko-kninska,Hrvatska,Sud Europske unije,Vanjski prevoditelj (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
Šibensko-kninska,remote work,Analytic Company GmbH,IOS / Android App Developer/ App Designer (m/f/d),4 dana do isteka,https://www.posao.hr/oglasi/ios-android-app-developer-app-designer-m-f-d/749505/
Šibensko-kninska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/748151/
Šibensko-kninska,remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/front-end-developer-m-f/748150/
Šibensko-kninska,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Šibensko-kninska,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),9 dana do isteka,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Šibensko-kninska,Knin,"BRAĆA RAJIĆ, obrt za piljenje i prodaju drva, vl....",Radnik/ica na punjenju i slaganju paleta,9 dana do isteka,https://www.posao.hr/oglasi/radnik-ica-na-punjenju-i-slaganju-paleta/755302/
Šibensko-kninska,Kninsko Polje,"BRAĆA RAJIĆ, obrt za piljenje i prodaju drva, vl....",Vozač/ica teretnog vozila,9 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-teretnog-vozila/755235/
Šibensko-kninska,Šibenik,"SOLARIS, D.D. ZA HOTELIJERSTVO, UGOSTITELJSTVO I TURIZAM",Noćni recepcionar/ka,12 dana do isteka,https://www.posao.hr/oglasi/nocni-recepcionar-ka/755039/
Šibensko-kninska,Jezera,AURO DOMUS društvo s ograničenom odgovornošću za...,Djelatnik / djelatnica u mjenjačnici,30 dana do isteka,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-mjenjacnici/755035/
Šibensko-kninska,Vodice,"OLYMPIA VODICE dioničko društvo za ugostiteljstvo,...",Sobar/sobarica,29 dana do isteka,https://www.posao.hr/oglasi/sobar-sobarica/755271/
Grad Zagreb,Zagreb,Manpower Savjetovanje d.o.o.,Prodavač (m/ž),14 dana do isteka,https://www.posao.hr/oglasi/prodavac-m-z/755313/
Grad Zagreb,Zagreb - Buzin ,Globalna hrana d.o.o. / McDonald's,Radnik/ca u restoranu,10 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-u-restoranu/754943/
Grad Zagreb,Zagreb,Workforce Ljudski Potencijali d.o.o.,Knjigovođa – Stručnjak za SAP (m/ž),20 dana do isteka,https://www.posao.hr/oglasi/knjigovoda-strucnjak-za-sap-m-z/754952/
Grad Zagreb,Zagreb,Manpower Savjetovanje d.o.o.,Asistent voditelja projekata (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/asistent-voditelja-projekata-m-z/754945/
Grad Zagreb,Zagreb,Manpower Savjetovanje d.o.o.,Voditelj skladišta (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/voditelj-skladista-m-z/754944/
Grad Zagreb,Zagreb,American Embassy,Computer Management Assistant (m/f),5 dana do isteka,https://www.posao.hr/oglasi/computer-management-assistant-m-f/754939/
Grad Zagreb,Zagreb,American Embassy,Computer Management Assistant /m/f) - Substitution of Experience for Education,5 dana do isteka,https://www.posao.hr/oglasi/computer-management-assistant-m-f-substitution-of-experience-for-education/754938/
Grad Zagreb,Zagreb,Manpower Savjetovanje d.o.o.,Operations Manager (m/f),13 dana do isteka,https://www.posao.hr/oglasi/operations-manager-m-f/754935/
Grad Zagreb,Zagreb,PLIVA Hrvatska d.o.o.,IT stručnjak za osiguranje kvalitete i testiranje aplikacija (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/it-strucnjak-za-osiguranje-kvalitete-i-testiranje-aplikacija-m-z/754140/
Grad Zagreb,Zagreb,Eurohoteli d.o.o.,Građevinski radnik (m/ž),29 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-m-z/754380/
Grad Zagreb,Zagreb,Gi Group Staffing Solutions d.o.o.,Direktor veleprodajnog centra (m/ž),12 dana do isteka,https://www.posao.hr/oglasi/direktor-veleprodajnog-centra-m-z/754374/
Grad Zagreb,Zagreb - Žitnjak,Globalna hrana d.o.o. / McDonald's,Radnik/ca u restoranu,8 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-u-restoranu/754149/
Grad Zagreb,Zagreb,Pepco Croatia d.o.o.,Mlađi računovođa (m/ž),29 dana do isteka,https://www.posao.hr/oglasi/mladi-racunovoda-m-z/754138/
Grad Zagreb,Zagreb,posao.hr (za klijenta),Skladištar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/skladistar-m-z/754139/
Grad Zagreb,rad od kuće,Lidija obrt za posredovanje vl. Lidija Čevra,Stručni suradnik na izvornom njemačkom jeziku (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/strucni-suradnik-na-izvornom-njemackom-jeziku-m-z/754141/
Vukovarsko-srijemska,remote work,Analytic Company GmbH,IOS / Android App Developer/ App Designer (m/f/d),4 dana do isteka,https://www.posao.hr/oglasi/ios-android-app-developer-app-designer-m-f-d/749505/
Vukovarsko-srijemska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/748151/
Vukovarsko-srijemska,remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/front-end-developer-m-f/748150/
Vukovarsko-srijemska,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Vukovarsko-srijemska,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),9 dana do isteka,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Vukovarsko-srijemska,Vinkovci,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Prodajni/a savjetnik/ica,10 dana do isteka,https://www.posao.hr/oglasi/prodajni-a-savjetnik-ica/755104/
Vukovarsko-srijemska,Županja,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Prodajni savjetnik/ca,10 dana do isteka,https://www.posao.hr/oglasi/prodajni-savjetnik-ca/755103/
Vukovarsko-srijemska,Vukovar,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Voditelj salona namještaja (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/voditelj-salona-namjestaja-m-z/755029/
Vukovarsko-srijemska,Vinkovci,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Specijalist/specijalistica za uređenje interijera,10 dana do isteka,https://www.posao.hr/oglasi/specijalist-specijalistica-za-uredenje-interijera/755025/
Vukovarsko-srijemska,Vinkovci,PLETER - USLUGE društvo s ograničenom odgovornošću za...,Pomoćni/a radnik/ca u kuhinji,6 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-u-kuhinji/755246/
Vukovarsko-srijemska,Vinkovci,PLETER - USLUGE društvo s ograničenom odgovornošću za...,Kuhar/kuharica,6 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/755078/
Vukovarsko-srijemska,Vukovar,UDRUGA RODITELJA DJECE S POTEŠKOĆAMA U RAZVOJU...,Logoped/ica,30 dana do isteka,https://www.posao.hr/oglasi/logoped-ica/754988/
Vukovarsko-srijemska,Ivankovo,"DVA GOLUBA, obrt za pekarstvo i trgovinu, vl. Arif...",Pekar/ica,20 dana do isteka,https://www.posao.hr/oglasi/pekar-ica/755214/
Vukovarsko-srijemska,Vinkovci,ECO OPTIMUS jednostavno društvo s ograničenom...,Spremač/ica,8 dana do isteka,https://www.posao.hr/oglasi/spremac-ica/754798/
Vukovarsko-srijemska,Stari Jankovci,COS društvo s ograničenom odgovornošću za proizvodnju...,Komercijalist/komercijalistica,41 dan do isteka,https://www.posao.hr/oglasi/komercijalist-komercijalistica/754446/
Koprivničko-križevačka,"Sve županije, prema...",KADRA JOBS za Klijenta,Agent za korisničku podršku na njemačkom jeziku - Home Office (m/ž/d),19 dana do isteka,https://www.posao.hr/oglasi/agent-za-korisnicku-podrsku-na-njemackom-jeziku-home-office-m-z-d/752760/
Koprivničko-križevačka,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),Do popune,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Koprivničko-križevačka,Hrvatska,Sud Europske unije,Vanjski prevoditelj (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
Koprivničko-križevačka,remote work,Analytic Company GmbH,IOS / Android App Developer/ App Designer (m/f/d),4 dana do isteka,https://www.posao.hr/oglasi/ios-android-app-developer-app-designer-m-f-d/749505/
Koprivničko-križevačka,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/748151/
Koprivničko-križevačka,remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),4 dana do isteka,https://www.posao.hr/oglasi/front-end-developer-m-f/748150/
Koprivničko-križevačka,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Koprivničko-križevačka,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),9 dana do isteka,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Koprivničko-križevačka,Đurđevac,PINTARIĆ LAHORKA - OBITELJSKI DOM,Socijalni radnik/socijalna radnica,62 dana do isteka,https://www.posao.hr/oglasi/socijalni-radnik-socijalna-radnica/755018/
Koprivničko-križevačka,Križevci,S.K.I.M.T. trgovačko društvo za građevinarstvo i...,Poslovođa/poslovotkinja na gradilištu,30 dana do isteka,https://www.posao.hr/oglasi/poslovoda-poslovotkinja-na-gradilistu/754970/
Koprivničko-križevačka,Koprivnica,"""SEDLIĆ"" GRAĐEVINSKI OBRT",Pomoćni građevinski radnik/radnica - zidar/zidarica,29 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-radnica-zidar-zidarica/755290/
Koprivničko-križevačka,Koprivnica,MARKOIL društvo s ograničenom odgovornošću za...,Vozač/ica tegljača i poluprikolice u međunarodnom transportu,26 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-tegljaca-i-poluprikolice-u-medunarodnom-transportu/755234/
Koprivničko-križevačka,Koprivnica,PODRAVKA PREHRAMBENA INDUSTRIJA D.D.,Konobar/konobarica,17 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/755062/
Koprivničko-križevačka,Križevci,Foreman group d.o.o. za usluge,Spremač/spremačica,10 dana do isteka,https://www.posao.hr/oglasi/spremac-spremacica/755283/
Koprivničko-križevačka,Koprivnica,"ŽITARICE PROIZVODNJA, TRGOVINA I USLUGE D.O.O.",Vozač/vozačica teretnog vozila,10 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/755243/
Varaždinska,"Zagreb, Šibenik, Vukovar,...",Financijska agencija,Suradnik za korisničku podršku (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/suradnik-za-korisnicku-podrsku-m-z/753368/
Varaždinska,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),2 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Varaždinska,Zagreb; Hrvatska - teren,Workforce Ljudski Potencijali d.o.o.,Inženjer elektrotehnike (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/inzenjer-elektrotehnike-m-z/735362/
Varaždinska,Zagreb / Varaždin / home office,Workforce Ljudski Potencijali d.o.o.,"Customer Support Specialist – French, Italian and English (m/f)",19 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-french-italian-and-english-m-f/731149/
Varaždinska,"Sve županije, prema...",KADRA JOBS za Klijenta,Agent za korisničku podršku na njemačkom jeziku - Home Office (m/ž/d),Do popune,https://www.posao.hr/oglasi/agent-za-korisnicku-podrsku-na-njemackom-jeziku-home-office-m-z-d/752760/
Varaždinska,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),15 dana do isteka,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Varaždinska,"Zagreb, Rijeka, Zadar,...",Altaron j.d.o.o.,"Vozač/ica sa vlastitim autom, skuterom ili biciklom, za dostavu hrane i namirnica",10 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-sa-vlastitim-autom-skuterom-ili-biciklom-za-dostavu-hrane-i-namirnica/750394/
Varaždinska,Hrvatska,Sud Europske unije,Vanjski prevoditelj (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
