Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Inozemstvo,Njemačka,KRIŽANEC PROMET D.O.O. za trgovinu i ugostiteljstvo,Vodoinstalater-pomoćni vodoinstalater/vodoinstalaterka-pomoćna vodoinstalaterka,2021-09-27,https://www.posao.hr/oglasi/vodoinstalater-pomocni-vodoinstalater-vodoinstalaterka-pomocna-vodoinstalaterka/757080/
Primorsko-goranska,Marinići,PiF jednostavno društvo s ograničenom odgovornošću za...,Pizza majstor/pizza majstorica,2021-09-19,https://www.posao.hr/oglasi/pizza-majstor-pizza-majstorica/761023/
Inozemstvo,Njemačka,KRIŽANEC PROMET D.O.O. za trgovinu i ugostiteljstvo,Električar-pomoćni električar/električarka-pomoćna električarka,2021-09-27,https://www.posao.hr/oglasi/elektricar-pomocni-elektricar-elektricarka-pomocna-elektricarka/757075/
Inozemstvo,Njemačka,UP Components društvo s ograničenom odgovornošću za...,Vodoinstalater/vodoinstalaterka,2021-09-12,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/753522/
Primorsko-goranska,Malinska,BAR I MORE društvo s ograničenom odgovornošću za...,Kuhar/ kuharica,2021-09-19,https://www.posao.hr/oglasi/kuhar-kuharica/760926/
Primorsko-goranska,Malinska,BAR I MORE društvo s ograničenom odgovornošću za...,Barmen/barmenica,2021-09-19,https://www.posao.hr/oglasi/barmen-barmenica/760899/
Inozemstvo,Njemačka,UP Components društvo s ograničenom odgovornošću za...,Monter/monterka klima uređaja,2021-09-12,https://www.posao.hr/oglasi/monter-monterka-klima-uredaja/753512/
Primorsko-goranska,Malinska,BAR I MORE društvo s ograničenom odgovornošću za...,Barist/baristica,2021-09-19,https://www.posao.hr/oglasi/barist-baristica/760898/
Primorsko-goranska,Viškovo,ASTRAPROM društvo s ograničenom odgovornošću za...,Voditelj skladišta/voditeljica skladišta,2021-09-19,https://www.posao.hr/oglasi/voditelj-skladista-voditeljica-skladista/760895/
Zagrebačka,Gornji Stupnik,DOM EMERIK društvo s ograničenom odgovornošću za usluge,Njegovatelj/ica starijih i nemoćnih osoba,2021-09-25,https://www.posao.hr/oglasi/njegovatelj-ica-starijih-i-nemocnih-osoba/763021/
Primorsko-goranska,Viškovo,ASTRAPROM društvo s ograničenom odgovornošću za...,Skladištar/skladištarka,2021-09-19,https://www.posao.hr/oglasi/skladistar-skladistarka/760893/
Primorsko-goranska,Ičići,Construct Plan jednostavno društvo s ograničenom...,Projektant/ica ovješenih fasada,2021-09-19,https://www.posao.hr/oglasi/projektant-ica-ovjesenih-fasada/760849/
Zagrebačka,Sveta Nedelja,MLINAR pekarska industrija d.o.o. za proizvodnju i trgovinu,Prodavač/ica pekarskih proizvoda,2021-09-19,https://www.posao.hr/oglasi/prodavac-ica-pekarskih-proizvoda/763048/
Varaždinska,Lepoglava,"MAČEK TRANSPORTI, obrt za prijevoz i niskogradnju,...","Vozač/vozačica teretnog vozila iznad 7,5 tona",2021-09-23,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-iznad-75-tona/762032/
Zagrebačka,Samobor,MLINAR pekarska industrija d.o.o. za proizvodnju i trgovinu,Prodavač/ica pekarskih proizvoda,2021-09-19,https://www.posao.hr/oglasi/prodavac-ica-pekarskih-proizvoda/763047/
Zagrebačka,Jastrebarsko,DRVOPROIZVOD D.D. ZA PROIZVODNJU I PROMET DRVENIH I...,Radnik/ica u proizvodnji,2021-09-12,https://www.posao.hr/oglasi/radnik-ica-u-proizvodnji/763148/
Varaždinska,Lepoglava,"MAČEK TRANSPORTI, obrt za prijevoz i niskogradnju,...",Vozač / vozačica teretnog motornog vozila u međunarodnom prometu,2021-09-23,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-motornog-vozila-u-medunarodnom-prometu/762019/
Varaždinska,Ivanec,E-LICHT društvo s ograničenom odgovornošću za...,Samostalni knjigovođa-računovođa / samostalna knjigovotkinja-računovotkinja,2021-09-23,https://www.posao.hr/oglasi/samostalni-knjigovoda-racunovoda-samostalna-knjigovotkinja-racunovotkinja/761832/
Zagrebačka,Donji Stupnik,IPK-INDUSTRIJSKA PLASTIFIKACIJA KORDIĆ društvo s...,Pomoćni radnik/ica u pogonu plastifikacije metala,2021-09-30,https://www.posao.hr/oglasi/pomocni-radnik-ica-u-pogonu-plastifikacije-metala/763212/
Varaždinska,Varaždin,MACHIPER OPREMA - društvo s ograničenom odgovornošću...,Radnik/radnica na plastificiranju i lakiranju limenih pozicija,2021-09-24,https://www.posao.hr/oglasi/radnik-radnica-na-plastificiranju-i-lakiranju-limenih-pozicija/762068/
Varaždinska,Hrastovljan,COLAS MINERAL društvo s ograničenom odgovornošću za...,Rukovatelj/rukovateljica građevinskim strojevima (sekundarni dio separacije),2021-09-22,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-gradevinskim-strojevima-sekundarni-dio-separacije/761678/
Zagrebačka,Vrbovec,DOM-MARVES jednostavno društvo s ograničenom...,Stolar (m/ž),2021-09-30,https://www.posao.hr/oglasi/stolar-m-z/763139/
Grad Zagreb,Zagreb,NENAD AUTO jednostavno društvo s ograničenom...,Keramičar/ka,2021-09-30,https://www.posao.hr/oglasi/keramicar-ka/765773/
Varaždinska,Hrastovljan,COLAS MINERAL društvo s ograničenom odgovornošću za...,Rukovatelj/rukovateljica građevinskim strojevima (plovni bager),2021-09-22,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-gradevinskim-strojevima-plovni-bager/761677/
Zagrebačka,Zaprešić,NOVA VITA USLUGE d.o.o. trgovina i usluge,Inspektor/ica na igračim aparatima,2021-09-30,https://www.posao.hr/oglasi/inspektor-ica-na-igracim-aparatima/762960/
Grad Zagreb,Zagreb,"GRADEL d.o.o. za graditeljstvo, proizvodnju, promet i usluge",Keramičar/ka,2021-09-30,https://www.posao.hr/oglasi/keramicar-ka/765772/
Splitsko-dalmatinska,Split,CONTROL PROJECT d.o.o. za građenje i usluge,Elektrotehničar / elektrotehničarka električar,2021-09-23,https://www.posao.hr/oglasi/elektrotehnicar-elektrotehnicarka-elektricar/761783/
Varaždinska,Hrastovljan,COLAS MINERAL društvo s ograničenom odgovornošću za...,Radnik/radnica na trakama plovnog bagera,2021-09-22,https://www.posao.hr/oglasi/radnik-radnica-na-trakama-plovnog-bagera/761674/
Zagrebačka,Donji Stupnik,IPK-INDUSTRIJSKA PLASTIFIKACIJA KORDIĆ društvo s...,Poslužitelj/ica kabine za elektrostatsko zaprašivanje,2021-09-30,https://www.posao.hr/oglasi/posluzitelj-ica-kabine-za-elektrostatsko-zaprasivanje/762924/
Zagrebačka,Rugvica,KFK d.o.o. za proizvodnju i trgovinu,Samostalni/a tokar/ica za haas strojeve,2021-09-13,https://www.posao.hr/oglasi/samostalni-a-tokar-ica-za-haas-strojeve/763118/
Grad Zagreb,Zagreb,TIM CONSTRUCTA društvo s ograničenom odgovornošću za...,Pomoćni/a građevinski radnik/radnica,2021-09-24,https://www.posao.hr/oglasi/pomocni-a-gradevinski-radnik-radnica/765873/
Grad Zagreb,Zagreb,"GRADEL d.o.o. za graditeljstvo, proizvodnju, promet i usluge",Elektroinstalater/ka,2021-09-30,https://www.posao.hr/oglasi/elektroinstalater-ka/765765/
Splitsko-dalmatinska,Split,"REBUS, putnička agencija, društvo s ograničenom...",Djelatnik / djelatnica u proizvodnji,2021-09-15,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-proizvodnji/762055/
Varaždinska,Novi Marof,"GRANOM D.O.O. ZA GRADITELJSTVO, PROIZVODNJU,...",(pomoćni) zidar/zidarica - (pomoćni) fasader/fasaderka,2021-09-13,https://www.posao.hr/oglasi/pomocni-zidar-zidarica-pomocni-fasader-fasaderka/761593/
Varaždinska,Martijanec,FE METALI društvo s ograničenom odgovornošću za...,Skladišni radnik / skladišna radnica,2021-09-23,https://www.posao.hr/oglasi/skladisni-radnik-skladisna-radnica/761746/
Zagrebačka,Dugo Selo,"KAMEN TUNIĆ d.o.o. za graditeljstvo, trgovinu i usluge",Radnik/ica  na stroju za obradu kamena,2021-09-30,https://www.posao.hr/oglasi/radnik-ica-na-stroju-za-obradu-kamena/762800/
Grad Zagreb,Zagreb,TIM CONSTRUCTA društvo s ograničenom odgovornošću za...,Građevinski/ka limar/limarica,2021-09-24,https://www.posao.hr/oglasi/gradevinski-ka-limar-limarica/765805/
Splitsko-dalmatinska,Split,DAL VINO d.o.o. za trgovinu,Roštilj majstor / majstorica,2021-09-16,https://www.posao.hr/oglasi/rostilj-majstor-majstorica/761878/
Splitsko-dalmatinska,Split,DAL VINO d.o.o. za trgovinu,Pomoćni radnik / radnica u street foodu,2021-09-16,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-street-foodu/761875/
Varaždinska,Breznički Hum,HUMKO društvo s ograničenom odgovornošću za usluge i...,Monter/monterka dizala,2021-09-20,https://www.posao.hr/oglasi/monter-monterka-dizala/761652/
Zagrebačka,Jastrebarsko,SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/zaštitarka s licencom,2021-09-30,https://www.posao.hr/oglasi/zastitar-zastitarka-s-licencom/762723/
Zagrebačka,Dugo Selo,P.U.G.B. II-RADIONICA ZA PROIZVODNJU I UGRADNJU...,Projektant/ ica - kalkulant/ ica,2021-09-30,https://www.posao.hr/oglasi/projektant-ica-kalkulant-ica/762652/
Grad Zagreb,Zagreb,KIM KIM j.d.o.o. za usluge,Prodavač/ica u kiosku,2021-09-30,https://www.posao.hr/oglasi/prodavac-ica-u-kiosku/765747/
Splitsko-dalmatinska,Split,ADAMO d.o.o. za usluge,Prodavač / prodavačica odjeće,2021-09-22,https://www.posao.hr/oglasi/prodavac-prodavacica-odjece/761572/
Varaždinska,Cestica,FRASSON društvo s ograničenom odgovornošću za...,Radnik/radnica u proizvodnji,2021-09-23,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnji/761744/
Zagrebačka,Jakovlje,"KIMEL - FILTRI d.o.o. za proizvodnju, trgovinu i usluge",Električar/ka - elektrotehničar/ka,2021-09-27,https://www.posao.hr/oglasi/elektricar-ka-elektrotehnicar-ka/762645/
Grad Zagreb,Zagreb,Atalian Global Services Croatia d.o.o. za ekonomske i...,Voditelj/ica lokacija,2021-09-14,https://www.posao.hr/oglasi/voditelj-ica-lokacija/765867/
Grad Zagreb,Zagreb,TIM CONSTRUCTA društvo s ograničenom odgovornošću za...,Zidar/ica,2021-09-24,https://www.posao.hr/oglasi/zidar-ica/765796/
Splitsko-dalmatinska,Split,ŠTIKLA d.o.o. za usluge,Šanker / šankerica,2021-09-22,https://www.posao.hr/oglasi/sanker-sankerica/761558/
Varaždinska,Varaždin,London Beauty jednostavno društvo s ograničenom...,Djelatnik/djelatnica u kozmetičkom salonu,2021-09-20,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-kozmetickom-salonu/761481/
Zagrebačka,Donja Zelina,VINA JAREC društvo s ograničenom odgovornošću za...,Pomoćni/na radnik/ca u vinogradu i vinariji,2021-09-26,https://www.posao.hr/oglasi/pomocni-na-radnik-ca-u-vinogradu-i-vinariji/762825/
Zagrebačka,Samobor,"IPSOS istraživanje tržišta, medija i javnog mnijenja...",Terenski anketar/ anketarka,2021-09-26,https://www.posao.hr/oglasi/terenski-anketar-anketarka/762697/
Grad Zagreb,Zagreb,LAPIS d.o.o. za usluge,Kuhar/kuharica u hotelu,2021-09-18,https://www.posao.hr/oglasi/kuhar-kuharica-u-hotelu/765730/
Grad Zagreb,Zagreb,BRAVO PUTOVANJA turistička agencija d.o.o.,Samostalni knjigovođa/tkinja,2021-09-14,https://www.posao.hr/oglasi/samostalni-knjigovoda-tkinja/765321/
Splitsko-dalmatinska,Split,KENDIĆ d.o.o. za ugostiteljstvo,Pizza majstor / majstorica,2021-09-22,https://www.posao.hr/oglasi/pizza-majstor-majstorica/761545/
Varaždinska,Petrijanec,FANON  društvo s ograničenom odgovornošću za trgovinu,Vozač/vozačica teretnog vozila u domaćem i međunarodnom prometu,2021-09-23,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-u-domacem-i-medunarodnom-prometu/761672/
Varaždinska,Petrijanec,FANON  društvo s ograničenom odgovornošću za trgovinu,Pogonski mehaničar / pogonska mehaničarka,2021-09-23,https://www.posao.hr/oglasi/pogonski-mehanicar-pogonska-mehanicarka/761653/
Grad Zagreb,Zagreb,BRAVO PUTOVANJA turistička agencija d.o.o.,Agent/ica prodaje turističkih aranžmana,2021-09-14,https://www.posao.hr/oglasi/agent-ica-prodaje-turistickih-aranzmana/765291/
Splitsko-dalmatinska,Makarska,"LOVRETA LINE, obrt za proizvodnju, usluge i trgovinu...",Inženjer/ka strojarstva ili strojarski tehničar/ka,2021-09-30,https://www.posao.hr/oglasi/inzenjer-ka-strojarstva-ili-strojarski-tehnicar-ka/761423/
Splitsko-dalmatinska,Split,ŠTIKLA d.o.o. za usluge,Konobar / konobarica,2021-09-22,https://www.posao.hr/oglasi/konobar-konobarica/761488/
Varaždinska,Petrijanec,FANON  društvo s ograničenom odgovornošću za trgovinu,Monter silosa - mehaničar/monterka silosa - mehaničarka,2021-09-23,https://www.posao.hr/oglasi/monter-silosa-mehanicar-monterka-silosa-mehanicarka/761650/
Grad Zagreb,Zagreb,HOTELIJERSKO-TURISTIČKA ŠKOLA U ZAGREBU,Profesor/ica ugostiteljstva,2021-09-14,https://www.posao.hr/oglasi/profesor-ica-ugostiteljstva/765282/
Grad Zagreb,Zagreb-Dubrava,Plazza usluge j.d.o.o. za trgovinu i ugostiteljstvo,Pomoćni/a radnik/ca u kuhinji,2021-09-19,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-u-kuhinji/765388/
Splitsko-dalmatinska,Split,Ustanova za zdravstvenu njegu i rehabilitaciju u kući...,Medicinska sestra / tehničar,2021-09-22,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/761442/
Grad Zagreb,Zagreb,"HOTEL LAGUNA, HOTELSKO-TURISTIČKO D.D.",Sobar/ica,2021-09-30,https://www.posao.hr/oglasi/sobar-ica/765555/
Grad Zagreb,Zagreb-Susedgrad,CASA TORTILLA društvo s ograničenom odgovornošću za...,Radnik/ca u kuhinji,2021-09-30,https://www.posao.hr/oglasi/radnik-ca-u-kuhinji/765553/
Splitsko-dalmatinska,Split,Zdravstvena ustanova LJEKARNE RUŽIĆ,Magistra / magistar farmacije u ljekarni,2021-09-22,https://www.posao.hr/oglasi/magistra-magistar-farmacije-u-ljekarni/761441/
Splitsko-dalmatinska,Split,STANIĆ CONDITOR d.o.o. za građenje,Tesar/ica,2021-09-21,https://www.posao.hr/oglasi/tesar-ica/761622/
Primorsko-goranska,Opatija,DOMINO OPATIJA društvo s ograničenom odgovornošću za...,Pomoćni kuhar/ica,2021-09-15,https://www.posao.hr/oglasi/pomocni-kuhar-ica/760941/
Splitsko-dalmatinska,Split,STANIĆ CONDITOR d.o.o. za građenje,Armirač/ica,2021-09-21,https://www.posao.hr/oglasi/armirac-ica/761596/
Splitsko-dalmatinska,Split,"STIPE, obrt za cestovni prijevoz, vl. Tanja MIlatić,...",Vozač motornog vozila  e kategorije,2021-09-23,https://www.posao.hr/oglasi/vozac-motornog-vozila-e-kategorije/761685/
Primorsko-goranska,Opatija,DOMINO OPATIJA društvo s ograničenom odgovornošću za...,Kuhar/ica,2021-09-15,https://www.posao.hr/oglasi/kuhar-ica/760927/
Splitsko-dalmatinska,Split,"STIPE, obrt za cestovni prijevoz, vl. Tanja MIlatić,...",Vozač / vozačica motornog vozila e kategorije,2021-09-23,https://www.posao.hr/oglasi/vozac-vozacica-motornog-vozila-e-kategorije/761683/
Primorsko-goranska,Rijeka,EXPORTARE d.o.o. za trgovinu i usluge,Konobar/konobarica,2021-09-30,https://www.posao.hr/oglasi/konobar-konobarica/760917/
Primorsko-goranska,Krk,"HOTELI KRK turizam i poslovne usluge, društvo s...",Konobar / konobarica,2021-09-18,https://www.posao.hr/oglasi/konobar-konobarica/760615/
Primorsko-goranska,Krk,URED OVLAŠTENOG INŽENJERA GEODEZIJE DAMJAN MILENKOVIĆ,Geodetski tehničar / geodetska tehničarka,2021-09-18,https://www.posao.hr/oglasi/geodetski-tehnicar-geodetska-tehnicarka/760488/
Primorsko-goranska,Krk,"MATEO, turizam, ugostiteljstvo, unutarnja i vanjska...",Radnik / radnica u kampu,2021-09-15,https://www.posao.hr/oglasi/radnik-radnica-u-kampu/760679/
Primorsko-goranska,Krk,"HOTELI KRK turizam i poslovne usluge, društvo s...",Perač/ica posuđa,2021-09-17,https://www.posao.hr/oglasi/perac-ica-posuda/760790/
Primorsko-goranska,Krk,"HOTELI KRK turizam i poslovne usluge, društvo s...",Servir/ servirka,2021-09-17,https://www.posao.hr/oglasi/servir-servirka/760650/
Primorsko-goranska,Rijeka,INOVINE dioničko društvo za trgovinu,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/760672/
Primorsko-goranska,Crikvenica,TRI M društvo s ograničenom odgovornošću za...,Tehničar/ka operative junior/senior,2021-09-17,https://www.posao.hr/oglasi/tehnicar-ka-operative-junior-senior/760146/
Primorsko-goranska,Rijeka,CRIKVENICA - OPATIJA - EKO d. o. o. za sanitarnu...,Sanitarni tehničar/sanitarna tehničarka,2021-09-16,https://www.posao.hr/oglasi/sanitarni-tehnicar-sanitarna-tehnicarka/760160/
Primorsko-goranska,Rijeka,CENOZA PROMET društvo s ograničenom odgovornošću za...,Građevinski radnik / građevinska radnica,2021-09-15,https://www.posao.hr/oglasi/gradevinski-radnik-gradevinska-radnica/760442/
Primorsko-goranska,Kampor,"MATUŠAN, obrt za iznajmljivanje i ribarstvo, vl....",Sobar/ sobarica,2021-09-15,https://www.posao.hr/oglasi/sobar-sobarica/760432/
Primorsko-goranska,Rijeka,RIJEČKI USLUŽNI SERVIS društvo s ograničenom...,Čistač/čistačica,2021-09-15,https://www.posao.hr/oglasi/cistac-cistacica/760373/
Primorsko-goranska,Malinska,"TRUMM, projektiranje i građevinarstvo, društvo s...",Rukovatelj/rukovateljica građevinskim strojevima,2021-09-17,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-gradevinskim-strojevima/760358/
Zagrebačka,Zaprešić,"OPET&OPET, obrt za ugostiteljstvo i trgovinu, vl....",Radnik/ca na roštilju,2021-09-15,https://www.posao.hr/oglasi/radnik-ca-na-rostilju/762720/
Zagrebačka,Velika Mlaka,Khan Trade d.o.o. za trgovinu i usluge,Djelatnik/ica na benzinskoj postaji,2021-09-12,https://www.posao.hr/oglasi/djelatnik-ica-na-benzinskoj-postaji/762724/
Zagrebačka,Zaprešić,"OPET&OPET, obrt za ugostiteljstvo i trgovinu, vl....",Pomoćni/a kuhar/ica,2021-09-15,https://www.posao.hr/oglasi/pomocni-a-kuhar-ica/762718/
Zagrebačka,Dugo Selo,P.U.G.B. II-RADIONICA ZA PROIZVODNJU I UGRADNJU...,Radnik/ca u proizvodnji pvc i alu stolarije,2021-09-30,https://www.posao.hr/oglasi/radnik-ca-u-proizvodnji-pvc-i-alu-stolarije/762834/
Zagrebačka,Vrbovec,SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/ zaštitarka s licencom,2021-09-30,https://www.posao.hr/oglasi/zastitar-zastitarka-s-licencom/762487/
Zagrebačka,Sveti Ivan Zelina,SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/ zaštitarka s licencom,2021-09-30,https://www.posao.hr/oglasi/zastitar-zastitarka-s-licencom/762486/
Zagrebačka,Samobor,OBITELJSKI DOM ZA STARIJE I NEMOĆNE OSOBE MIRNI KUTAK...,Medicinska sestra,2021-09-30,https://www.posao.hr/oglasi/medicinska-sestra/762400/
Grad Zagreb,Zagreb,CASA TORTILLA društvo s ograničenom odgovornošću za...,Pomoćni/a radnik/ca u proizvodnji,2021-09-30,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-u-proizvodnji/765552/
Zagrebačka,Zaprešić,Level Decor jednostavno društvo s ograničenom...,Monter/ka suhe gradnje - soboslikar/ica,2021-09-26,https://www.posao.hr/oglasi/monter-ka-suhe-gradnje-soboslikar-ica/762522/
Zagrebačka,Samobor,"SAMOFORM d.o.o. za proizvodnju, usluge i trgovinu",Radnik/radnica u proizvodnji teglica za cvijeće,2021-09-25,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnji-teglica-za-cvijece/762618/
Grad Zagreb,Zagreb,Key project d.o.o. za usluge,Kuhinjski radnik/kuhinjska radnica,2021-09-30,https://www.posao.hr/oglasi/kuhinjski-radnik-kuhinjska-radnica/765548/
Grad Zagreb,Zagreb,Key project d.o.o. za usluge,Čistačica/čistač,2021-09-30,https://www.posao.hr/oglasi/cistacica-cistac/765545/
Zagrebačka,Zaprešić,"ELEKTRODA ZAGREB, tvornica dodatnih materijala za...",Radnik/ca u proizvodnji,2021-09-16,https://www.posao.hr/oglasi/radnik-ca-u-proizvodnji/762613/
Zagrebačka,Velika Gorica,LUGINES d.o.o. za elektroinstalacije i graditeljstvo,Pomoćni/a radnik/ica u izgradnji telekomunikacijske mreže,2021-09-24,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-u-izgradnji-telekomunikacijske-mreze/762523/
Grad Zagreb,Zagreb-Susedgrad,"LESNINA H. d. o. o. za proizvodnju, trgovinu i usluge",Djelatnik u šivaoni (m/ž),2021-09-17,https://www.posao.hr/oglasi/djelatnik-u-sivaoni-m-z/765497/
Grad Zagreb,Zagreb,SPREMALICA jednostavno društvo s ograničenom...,Čistač/ica,2021-09-30,https://www.posao.hr/oglasi/cistac-ica/765542/
Zagrebačka,Velika Gorica,LUGINES d.o.o. za elektroinstalacije i graditeljstvo,Električar/ka - elektrotehniar/ka u postavljanju i održavanju elektro i telekomunikacijskih instalacija,2021-09-24,https://www.posao.hr/oglasi/elektricar-ka-elektrotehniar-ka-u-postavljanju-i-odrzavanju-elektro-i-telekomunikacijskih-instalacija/762516/
Zagrebačka,Dugo Selo,SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/zaštitarka s licencom,2021-09-30,https://www.posao.hr/oglasi/zastitar-zastitarka-s-licencom/762207/
Grad Zagreb,Zagreb,JURIĆ DOMUS d.o.o. za graditeljstvo i usluge,Pomoćni radnik/radnica na građevini,2021-09-17,https://www.posao.hr/oglasi/pomocni-radnik-radnica-na-gradevini/765446/
Grad Zagreb,Lučko,BETON-LUČKO društvo s ograničenom odgovornošću za...,Vozač/ica teretnog motornog vozila,2021-09-30,https://www.posao.hr/oglasi/vozac-ica-teretnog-motornog-vozila/765528/
Splitsko-dalmatinska,Split,HELIJADE d.o.o. za ugostiteljstvo,Konobar / konobarica,2021-09-12,https://www.posao.hr/oglasi/konobar-konobarica/761489/
