Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Zagrebačka,Strmec,SAR-PE j.d.o.o. za usluge,Vozač/ica kombi vozila za paketnu i cargo dostavu,2021-08-31,https://www.posao.hr/oglasi/vozac-ica-kombi-vozila-za-paketnu-i-cargo-dostavu/755561/
Zagrebačka,Jastrebarsko,OBITELJSKI DOM ANDREJA VL. ANDREJA ŽUŽIĆ,Medicinska sestra/medicinski tehničar,2021-08-21,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/755348/
Splitsko-dalmatinska,Kaštel Sućurac,"TASLAK TRADE, društvo s ograničenom odgovornošću za...",Administrator / administratorica u rent a car agenciji,2021-08-22,https://www.posao.hr/oglasi/administrator-administratorica-u-rent-a-car-agenciji/755896/
Zagrebačka,Pisarovina,KLEMM SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/ka - čuvar/ica,2021-08-31,https://www.posao.hr/oglasi/zastitar-ka-cuvar-ica/755463/
Splitsko-dalmatinska,Split,IVANKOVIĆ GRAĐENJE d.o.o. za trgovinu i građenje,Inženjer / inženjerka građevine,2021-08-22,https://www.posao.hr/oglasi/inzenjer-inzenjerka-gradevine/755864/
Splitsko-dalmatinska,Trogir,JETI TOUR d.o.o. za iznajmljivanje plovila,Zidar/ zidarica,2021-08-21,https://www.posao.hr/oglasi/zidar-zidarica/755847/
Zagrebačka,Sveta Nedelja,Annapurna d.o.o. za usluge,Skladištar/ka,2021-08-31,https://www.posao.hr/oglasi/skladistar-ka/755405/
Zagrebačka,Samobor,Dom za starije osobe Šimić,Medicinska sestra/medicinski tehničar,2021-08-31,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/755349/
Splitsko-dalmatinska,Split,POSEBNI PROJEKTI društvo s ograničenom odgovornošću...,Rukovatelj / rukovateljica građevinskim strojevima,2021-08-21,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-gradevinskim-strojevima/755782/
Splitsko-dalmatinska,Split,POSEBNI PROJEKTI društvo s ograničenom odgovornošću...,Zidar / zidarica,2021-08-21,https://www.posao.hr/oglasi/zidar-zidarica/755756/
Zagrebačka,Samobor,"TKD CERTUS d.o.o. za proizvodnju, trgovinu i usluge",Radnik/ca za proizvodnju i  popravak drvenih paleta,2021-08-23,https://www.posao.hr/oglasi/radnik-ca-za-proizvodnju-i-popravak-drvenih-paleta/755540/
Zagrebačka,Samobor,Dom za starije osobe Šimić,Njegovateljica,2021-08-23,https://www.posao.hr/oglasi/njegovateljica/755443/
Splitsko-dalmatinska,Split,FRATON j.d.o.o za usluge,Konobar / konobarica,2021-08-21,https://www.posao.hr/oglasi/konobar-konobarica/755675/
Splitsko-dalmatinska,Split,"MERKUR 5, društvo s ograničenom odgovonrošću za...",Brijač-frizer / frizerka,2021-08-21,https://www.posao.hr/oglasi/brijac-frizer-frizerka/755669/
Zagrebačka,Pojatno,"ZAPREŠIĆANKA D.O.O. ZA TRGOVINU, MARKETING, USLUGE,...",Radnik/ca u proizvodnji drvenih paleta,2021-08-20,https://www.posao.hr/oglasi/radnik-ca-u-proizvodnji-drvenih-paleta/755205/
Zagrebačka,Jastrebarsko,ANTELA društvo s ograničenom odgovornošću za trgovinu...,Skladištar/ka - dostavljač/ica robe,2021-08-20,https://www.posao.hr/oglasi/skladistar-ka-dostavljac-ica-robe/755044/
Splitsko-dalmatinska,Šestanovac,UFF društvo s ograničenom odgovornošću za trgovinu i...,Prehrambeni tehnolog / tehnologinja,2021-08-21,https://www.posao.hr/oglasi/prehrambeni-tehnolog-tehnologinja/755626/
Splitsko-dalmatinska,Split,POSEBNI PROJEKTI društvo s ograničenom odgovornošću...,Elektrotehničar / elektrotehničarka,2021-08-21,https://www.posao.hr/oglasi/elektrotehnicar-elektrotehnicarka/755622/
Grad Zagreb,Zagreb,NOKTURNO D.O.O. ZA UGOSTITELJSTVO I TRGOVINU,Sobar/ica,2021-08-31,https://www.posao.hr/oglasi/sobar-ica/758156/
Zagrebačka,Novaki,Milić logistika društvo s ograničenom odgovornošću za...,Vozač/ica  u međunarodnom prijevozu,2021-09-30,https://www.posao.hr/oglasi/vozac-ica-u-medunarodnom-prijevozu/755229/
Zagrebačka,Sveti Ivan Zelina,KROKOTEKS HOTELI d.o.o. za pranje tekstila,Pomoćni djelatnik/ica u sabirnici rublja,2021-08-13,https://www.posao.hr/oglasi/pomocni-djelatnik-ica-u-sabirnici-rublja/755289/
Splitsko-dalmatinska,Podstrana,"MEDITERAN,obrt za proizvodnju,ugostiteljstvo i...",Pizza majstor / majstorica,2021-08-15,https://www.posao.hr/oglasi/pizza-majstor-majstorica/755768/
Splitsko-dalmatinska,Split,"LA TINA, obrt za usluge, vl. Tina Mrkonjić, Split,...",Frizer / frizerka,2021-08-15,https://www.posao.hr/oglasi/frizer-frizerka/755670/
Grad Zagreb,Zagreb,"PEKARSKO TRGOVAČKI OBRT ""ŠESTINE"", VL. HELENA...",Pekar/ica,2021-09-01,https://www.posao.hr/oglasi/pekar-ica/758120/
Grad Zagreb,Zagreb,IZABELA d.o.o. za trgovinu i usluge,Vrtlar/ica,2021-08-20,https://www.posao.hr/oglasi/vrtlar-ica/757817/
Inozemstvo,Njemačka,"ŠIMIĆ GRADNJA d.o.o. za građevinarstvo, trgovinu i usluge",Zidar/zidarica,2021-08-20,https://www.posao.hr/oglasi/zidar-zidarica/757565/
Zagrebačka,Gornji Stupnik,AMBROZ  d.o.o.  za proizvodnju i trgovinu,Operater/ka -poslužitelj na stroju za lasersko rezanje metala,2021-09-01,https://www.posao.hr/oglasi/operater-ka-posluzitelj-na-stroju-za-lasersko-rezanje-metala/755222/
Zagrebačka,Sveta Helena,TB PRODUKT društvo s ograničenom odgovornošću za...,Vozač/ica teretnog vozila s prikolicom,2021-08-13,https://www.posao.hr/oglasi/vozac-ica-teretnog-vozila-s-prikolicom/755238/
Splitsko-dalmatinska,Kaštel Novi,TEKLIĆ GRADNJA j.d.o.o. za građenje,Zidar/ica,2021-08-22,https://www.posao.hr/oglasi/zidar-ica/755759/
Splitsko-dalmatinska,Solin,TEKLIĆ GRADNJA j.d.o.o. za građenje,Tesar/ica,2021-08-22,https://www.posao.hr/oglasi/tesar-ica/755752/
Grad Zagreb,Zagreb,IZABELA d.o.o. za trgovinu i usluge,Agronom/ka,2021-08-20,https://www.posao.hr/oglasi/agronom-ka/757693/
Grad Zagreb,Zagreb,TEMPORÄR d.o.o. za posredovanje pri zapošljavanju,Konobar/ica,2021-08-23,https://www.posao.hr/oglasi/konobar-ica/757747/
Inozemstvo,Njemačka,ELEKTROMONTAŽA ŠAJO j.d.o.o. za elektroinstalacije,Elektroinstalater/elektroinstalaterka,2021-08-31,https://www.posao.hr/oglasi/elektroinstalater-elektroinstalaterka/757532/
Inozemstvo,Njemačka,"ŠIMIĆ GRADNJA d.o.o. za građevinarstvo, trgovinu i usluge",Armirač / armiračica,2021-08-20,https://www.posao.hr/oglasi/armirac-armiracica/757527/
Zagrebačka,Donji Stupnik,REDOX d.o.o. proizvodnja i oprema za dječja igrališta,Stolar,2021-09-01,https://www.posao.hr/oglasi/stolar/755219/
Splitsko-dalmatinska,Promajna,"HOJA LERO, obrt za ugostiteljstvo i trgovinu, vl....",Barmen/ica,2021-08-21,https://www.posao.hr/oglasi/barmen-ica/755413/
Splitsko-dalmatinska,Okrug Gornji,Osnovna škola Okruk u Okrugu Gornjem,Stručni suradnik socijalni pedagog pripravnik,2021-08-21,https://www.posao.hr/oglasi/strucni-suradnik-socijalni-pedagog-pripravnik/755383/
Grad Zagreb,Zagreb,AmRest Adria društvo s ograničenom odgovornošću za...,Djelatnik/ca u restoranu brze prehrane,2021-08-31,https://www.posao.hr/oglasi/djelatnik-ca-u-restoranu-brze-prehrane/757885/
Grad Zagreb,Sesvete,"MZA-TRANSPORTI, društvo s ograničenom odgovornošću za...",Vozač/ica u međunarodnom transportu,2021-08-31,https://www.posao.hr/oglasi/vozac-ica-u-medunarodnom-transportu/757870/
Inozemstvo,Njemačka,MIVA MONT društvo s ograničenom odgovornošću za...,Električar/električarka,2021-08-31,https://www.posao.hr/oglasi/elektricar-elektricarka/757529/
Inozemstvo,Njemačka,"ŠIMIĆ GRADNJA d.o.o. za građevinarstvo, trgovinu i usluge",Poslovođa / poslovotkinja na gradilištu,2021-08-20,https://www.posao.hr/oglasi/poslovoda-poslovotkinja-na-gradilistu/757381/
Grad Zagreb,Zagreb,KROJENJE MARCELA društvo s ograničenom odgovornošću...,Krojač/ica,2021-08-31,https://www.posao.hr/oglasi/krojac-ica/757849/
Grad Zagreb,Zagreb,BALBOA d.o.o. za promidžbu i druge usluge,Radnik/ca u doradi,2021-08-31,https://www.posao.hr/oglasi/radnik-ca-u-doradi/757847/
Inozemstvo,Njemačka,LB Montaža društvo s ograničenom odgovornošću za...,Monter/monterka staklenih fasada i stolarije,2021-09-02,https://www.posao.hr/oglasi/monter-monterka-staklenih-fasada-i-stolarije/757590/
Inozemstvo,Njemačka,HP MONT d.o.o. za instaliranje industrijskih strojeva...,Bravar/bravarica,2021-09-02,https://www.posao.hr/oglasi/bravar-bravarica/757566/
Grad Zagreb,Sesvete,"BIONDIĆ GRADNJA I USLUGE d.o.o. za gradnju, trgovinu...",Zidar/ica-tesar/ica,2021-08-18,https://www.posao.hr/oglasi/zidar-ica-tesar-ica/757936/
Grad Zagreb,Zagreb,SUNCE PROJEKT društvo s ograničenom odgovornošću za...,Limar/ica,2021-08-31,https://www.posao.hr/oglasi/limar-ica/757836/
Inozemstvo,Njemačka,KA-LEIS jednostavno društvo s ograničenom...,Soboslikar/ica,2021-09-02,https://www.posao.hr/oglasi/soboslikar-ica/757553/
Inozemstvo,Njemačka,KA-LEIS jednostavno društvo s ograničenom...,Monter/ka suhe gradnje,2021-09-02,https://www.posao.hr/oglasi/monter-ka-suhe-gradnje/757548/
Grad Zagreb,Sesvete,"MZA-TRANSPORTI, društvo s ograničenom odgovornošću za...",Disponent transporta (m/ž),2021-08-31,https://www.posao.hr/oglasi/disponent-transporta-m-z/757724/
Grad Zagreb,Zagreb,Ordinacija dentalne medicine Dragan Martić,Dentalni/a asistent/ica,2021-08-31,https://www.posao.hr/oglasi/dentalni-a-asistent-ica/757695/
Inozemstvo,Njemačka,KA-LEIS jednostavno društvo s ograničenom...,Fasader/ka,2021-09-02,https://www.posao.hr/oglasi/fasader-ka/757536/
Inozemstvo,Njemačka,KERAMIKA FRIŠČIĆ društvo s ograničenom odgovornošću...,Inženjer/inženjerka građevine,2021-08-30,https://www.posao.hr/oglasi/inzenjer-inzenjerka-gradevine/757180/
Grad Zagreb,Zagreb,LOTOS FACILITY MANAGEMENT d.o.o. za usluge,Radnik/ca na poslovima čišćenja,2021-08-17,https://www.posao.hr/oglasi/radnik-ca-na-poslovima-ciscenja/757897/
Grad Zagreb,Zagreb,ADECCO HRVATSKA društvo s ograničenom odgovornošću za...,Agent/ica korisničke podrške na njemačkom jeziku,2021-08-17,https://www.posao.hr/oglasi/agent-ica-korisnicke-podrske-na-njemackom-jeziku/757723/
Inozemstvo,Njemačka,METALMONT VAJDIĆ društvo s ogranićenom odgovornošću...,Monter-instalater/monterka-instalaterka,2021-08-31,https://www.posao.hr/oglasi/monter-instalater-monterka-instalaterka/757276/
Inozemstvo,Njemačka,Gexpert industrial solutions društvo s ograničenom...,Instalater/instalaterka ventilacijskih sustava,2021-08-28,https://www.posao.hr/oglasi/instalater-instalaterka-ventilacijskih-sustava/757090/
Inozemstvo,Njemačka,KRIŽANEC PROMET D.O.O. za trgovinu i ugostiteljstvo,Vodoinstalater-pomoćni vodoinstalater/vodoinstalaterka-pomoćna vodoinstalaterka,2021-08-27,https://www.posao.hr/oglasi/vodoinstalater-pomocni-vodoinstalater-vodoinstalaterka-pomocna-vodoinstalaterka/757080/
Inozemstvo,Njemačka,KRIŽANEC PROMET D.O.O. za trgovinu i ugostiteljstvo,Električar-pomoćni električar/električarka-pomoćna električarka,2021-08-27,https://www.posao.hr/oglasi/elektricar-pomocni-elektricar-elektricarka-pomocna-elektricarka/757075/
Zagrebačka,Gornji Stupnik,AMBROZ  d.o.o.  za proizvodnju i trgovinu,Zavarivač/ica - bravar/ica,2021-09-01,https://www.posao.hr/oglasi/zavarivac-ica-bravar-ica/755203/
Zagrebačka,Gornji Stupnik,AMBROZ  d.o.o.  za proizvodnju i trgovinu,Operater/ka na stroju za savijanje lima (apkant preši) / stroju za sječenje lima,2021-09-01,https://www.posao.hr/oglasi/operater-ka-na-stroju-za-savijanje-lima-apkant-presi-stroju-za-sjecenje-lima/755193/
Zagrebačka,Gornji Stupnik,AMBROZ  d.o.o.  za proizvodnju i trgovinu,Brusač/ica,2021-09-01,https://www.posao.hr/oglasi/brusac-ica/755184/
Splitsko-dalmatinska,Split,STRŠLJEN 021 j.d.o.o. za poslovanje nekretninama i...,Voditelj /voditeljica poslovnice,2021-08-18,https://www.posao.hr/oglasi/voditelj-voditeljica-poslovnice/755412/
Zagrebačka,Gornji Stupnik,DOM EMERIK društvo s ograničenom odgovornošću za usluge,Medicinska sestra/tehničar,2021-08-18,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/754996/
Splitsko-dalmatinska,Split,ELECTRONIC SECURITY d.o.o. tehnička zaštita imovine,Projektant / projektantica elektroinstalacija,2021-08-21,https://www.posao.hr/oglasi/projektant-projektantica-elektroinstalacija/755326/
Zagrebačka,Gornji Stupnik,AMBROZ  d.o.o.  za proizvodnju i trgovinu,Programer/ka na stroju za lasersko rezanje metala / stroju za cnc probijanje metala,2021-09-01,https://www.posao.hr/oglasi/programer-ka-na-stroju-za-lasersko-rezanje-metala-stroju-za-cnc-probijanje-metala/754971/
Zagrebačka,Gornji Stupnik,AMBROZ  d.o.o.  za proizvodnju i trgovinu,Inženjer/ka strojarstva,2021-09-01,https://www.posao.hr/oglasi/inzenjer-ka-strojarstva/754963/
Grad Zagreb,Zagreb,Scheer Adriatic d.o.o. za usluge,Agent/ica u kontakt centru,2021-08-17,https://www.posao.hr/oglasi/agent-ica-u-kontakt-centru/757716/
Splitsko-dalmatinska,Kaštel Štafilić,"ŠUSTIĆ BAU SYSTEMS, obrt za završne radove u...",Monter suhe gradnje  - knaufer m/ž,2021-08-20,https://www.posao.hr/oglasi/monter-suhe-gradnje-knaufer-m-z/755505/
Splitsko-dalmatinska,Split,ELEZ d.o.o. za cestovni prijevoz,Vozač / vozačica c kategorije,2021-08-16,https://www.posao.hr/oglasi/vozac-vozacica-c-kategorije/755554/
Zagrebačka,Samobor,FINA GS usluge d.o.o. za uslužne djelatnosti,Spremač/ica,2021-08-16,https://www.posao.hr/oglasi/spremac-ica/754791/
Zagrebačka,Jastrebarsko,D.Z. - DOM d.o.o. za trgovinu i usluge,Njegovatelj/njegovateljica,2021-08-16,https://www.posao.hr/oglasi/njegovatelj-njegovateljica/754541/
Grad Zagreb,Zagreb,AD PLASTIK D.D. ZA PROIZVODNJU DIJELOVA I PRIBORA ZA...,Radnik/ca proizvodnje,2021-08-15,https://www.posao.hr/oglasi/radnik-ca-proizvodnje/757927/
Grad Zagreb,Zagreb,AD PLASTIK D.D. ZA PROIZVODNJU DIJELOVA I PRIBORA ZA...,Radnik/ca održavanja električar/ka - elektroničar/ka,2021-08-15,https://www.posao.hr/oglasi/radnik-ca-odrzavanja-elektricar-ka-elektronicar-ka/757825/
Splitsko-dalmatinska,Split,IVA BEAUTY d.o.o. za njegu i uljepšavanje tijela,Kozmetičar / kozmetičarka,2021-08-20,https://www.posao.hr/oglasi/kozmeticar-kozmeticarka/755427/
Splitsko-dalmatinska,Omiš,"RIGHT TIME društvo s ograničenom odgovornošću, za...",Konobar / konobarica,2021-08-20,https://www.posao.hr/oglasi/konobar-konobarica/755415/
Zagrebačka,Zaprešić,EKO-PROFIL j.d.o.o. za usluge,Instalater/ka centralnog grijanja i vodovoda,2021-08-19,https://www.posao.hr/oglasi/instalater-ka-centralnog-grijanja-i-vodovoda/754625/
Grad Zagreb,Zagreb,"INTERSPORT H d.o.o. za trgovinu, proizvodnju i usluge",Prodavač/ica,2021-08-15,https://www.posao.hr/oglasi/prodavac-ica/757790/
Grad Zagreb,Zagreb,KULT HOME društvo s ograničenom odgovornošću za trgovinu,Trgovac/kinja u salonu namještaja,2021-08-13,https://www.posao.hr/oglasi/trgovac-kinja-u-salonu-namjestaja/757815/
Splitsko-dalmatinska,Split,STRŠLJEN 021 j.d.o.o. za poslovanje nekretninama i...,Agent / agentica za prodaju nekretnina,2021-08-20,https://www.posao.hr/oglasi/agent-agentica-za-prodaju-nekretnina/755400/
Inozemstvo,Njemačka,USTANOVA CENTAR ZA POMOĆ U KUĆI OSIJEK,Njegovatelj/ica starijih i nemoćnih osoba,2021-08-29,https://www.posao.hr/oglasi/njegovatelj-ica-starijih-i-nemocnih-osoba/757048/
Zagrebačka,Sveti Ivan Zelina,FINA GS usluge d.o.o. za uslužne djelatnosti,Spremač/ica,2021-08-18,https://www.posao.hr/oglasi/spremac-ica/754796/
Grad Zagreb,Zagreb,"CAFFE BAR APOLON, obrt za ugostiteljstvo, VL. MIRJANA...",Konobar/ica,2021-09-03,https://www.posao.hr/oglasi/konobar-ica/757746/
Grad Zagreb,Zagreb,HOME REALITY j.d.o.o. za usluge,Agent/ica za posredovanje u prometu nekretninama,2021-08-13,https://www.posao.hr/oglasi/agent-ica-za-posredovanje-u-prometu-nekretninama/757717/
Splitsko-dalmatinska,Split,EVOLUTIO društvo s ograničenom odgovornošću za...,Asistent / asistentica ljudskih resursa,2021-08-15,https://www.posao.hr/oglasi/asistent-asistentica-ljudskih-resursa/755385/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Pizza majstor / majstorica,2021-08-15,https://www.posao.hr/oglasi/pizza-majstor-majstorica/755216/
Inozemstvo,Zagreb-Novi Zagreb,ADRIATIC 21 društvo s ograničenom odgovornošću za...,Zavarivač/ica,2021-08-28,https://www.posao.hr/oglasi/zavarivac-ica/757105/
Inozemstvo,Njemačka,APTUS društvo s ograničenom odgovornošću za...,Zavarivač/zavarivačica (tig postupak i autogeno zavarivanje),2021-08-28,https://www.posao.hr/oglasi/zavarivac-zavarivacica-tig-postupak-i-autogeno-zavarivanje/756891/
Zagrebačka,Sveti Ivan Zelina,VETERINARSKA STANICA SVETI IVAN ZELINA D.O.O.,Veterinar/ka,2021-09-01,https://www.posao.hr/oglasi/veterinar-ka/754430/
Zagrebačka,Velika Gorica,TEHIND d.o.o. za usluge i trgovinu,Radnik / ica za ispitivanje građevinskih proizvoda u niskogradnji,2021-08-18,https://www.posao.hr/oglasi/radnik-ica-za-ispitivanje-gradevinskih-proizvoda-u-niskogradnji/754404/
Grad Zagreb,Zagreb,DOOR EXPERT d.o.o. za proizvodnju i trgovinu,Zidar/ka,2021-08-25,https://www.posao.hr/oglasi/zidar-ka/757827/
Grad Zagreb,Zagreb,KROKOTEKS društvo s ograničenom odgovornošću za...,Pomoćni/a djelatnik/ca u sabirnici rublja,2021-08-20,https://www.posao.hr/oglasi/pomocni-a-djelatnik-ca-u-sabirnici-rublja/757895/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Pomoćni kuhar / kuharica,2021-08-15,https://www.posao.hr/oglasi/pomocni-kuhar-kuharica/755087/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Kuhar / kuharica,2021-08-15,https://www.posao.hr/oglasi/kuhar-kuharica/755069/
Inozemstvo,Njemačka,"Pro-Monting d.o.o. za montažu, trgovinu i usluge","Zavarivač/ica , tig, mig-mag, rel, autogeni",2021-08-28,https://www.posao.hr/oglasi/zavarivac-ica-tig-mig-mag-rel-autogeni/756890/
Inozemstvo,Njemačka,"Pro-Monting d.o.o. za montažu, trgovinu i usluge",Monter/ka pokretnih traka,2021-08-28,https://www.posao.hr/oglasi/monter-ka-pokretnih-traka/756885/
Zagrebačka,Klinča Sela,"""MM"" BETON, GRAĐ. MATERIJAL I TRGOVINA. VL. Marija  Matulin",Vozač/ica automiješalice,2021-08-16,https://www.posao.hr/oglasi/vozac-ica-automijesalice/754330/
Zagrebačka,Novaki Petrovinski,NUPER d.o.o. za trgovinu i usluge,Dostavljač/ica,2021-08-16,https://www.posao.hr/oglasi/dostavljac-ica/754247/
Grad Zagreb,Zagreb,"SPAR Hrvatska, društvo s ograničenom odgovornošću za...",Prodavač/ica - blagajnik/ca zdravstvene struke,2021-08-16,https://www.posao.hr/oglasi/prodavac-ica-blagajnik-ca-zdravstvene-struke/757707/
Grad Zagreb,Zagreb,SIGNIFICO SAVJETOVANJE društvo s ograničenom...,Agent/ica za prodaju telekomunikacijskih usluga,2021-08-16,https://www.posao.hr/oglasi/agent-ica-za-prodaju-telekomunikacijskih-usluga/757494/
Splitsko-dalmatinska,Split,HAPILAN d.o.o. za poslovanje nekretninama,Vodoinstalater / vodoinstalaterka,2021-08-19,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/755171/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Konobar / konobarica,2021-08-15,https://www.posao.hr/oglasi/konobar-konobarica/755049/
Inozemstvo,Njemačka,TEHNO ŠTEFANOVIĆ d.o.o. za trgovinu,Penjač/ica - radnik/ca na visini,2021-08-15,https://www.posao.hr/oglasi/penjac-ica-radnik-ca-na-visini/756953/
Inozemstvo,Njemačka,"Pro-Monting d.o.o. za montažu, trgovinu i usluge",Monter/ka ventilacijskog sustava,2021-08-28,https://www.posao.hr/oglasi/monter-ka-ventilacijskog-sustava/756858/
Zagrebačka,Klinča Sela,"""MM"" BETON, GRAĐ. MATERIJAL I TRGOVINA. VL. Marija  Matulin",Skladišni/a radnik/ica,2021-08-16,https://www.posao.hr/oglasi/skladisni-a-radnik-ica/754204/
Grad Zagreb,Zagreb,SIGNIFICO d.o.o. za savjetovanje i usluge,Agent/ica u službi za korisnike,2021-08-16,https://www.posao.hr/oglasi/agent-ica-u-sluzbi-za-korisnike/757493/
Grad Zagreb,Zagreb,LOLU STUDIO 3 d.o.o. za trgovinu i usluge,Kuhar/ica,2021-10-01,https://www.posao.hr/oglasi/kuhar-ica/757453/
Splitsko-dalmatinska,Split,HAPILAN d.o.o. za poslovanje nekretninama,Pomoćni radnik / radnica,2021-08-19,https://www.posao.hr/oglasi/pomocni-radnik-radnica/755165/
Splitsko-dalmatinska,Split,HAPILAN d.o.o. za poslovanje nekretninama,Monter / monterka grijanja i klimatizacije,2021-08-19,https://www.posao.hr/oglasi/monter-monterka-grijanja-i-klimatizacije/755156/
Inozemstvo,Njemačka,TEHNO ŠTEFANOVIĆ d.o.o. za trgovinu,Bravar/ica - monter/ka,2021-08-15,https://www.posao.hr/oglasi/bravar-ica-monter-ka/756879/
Inozemstvo,Njemačka,"Pro-Monting d.o.o. za montažu, trgovinu i usluge",Instalater/ka vode i grijanja,2021-08-28,https://www.posao.hr/oglasi/instalater-ka-vode-i-grijanja/756852/
Grad Zagreb,Zagreb,"""M&M"" obrt za ugostiteljstvo, proizvodnju sladoleda i...",Slastičar/ka,2021-09-01,https://www.posao.hr/oglasi/slasticar-ka/757599/
Grad Zagreb,Zagreb,ARCHISOL CONSULTING društvo s ograničenom...,Diplomirani/a inženjer/ka arhitekture,2021-08-20,https://www.posao.hr/oglasi/diplomirani-a-inzenjer-ka-arhitekture/757371/
