Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Zagreb i Zagrebačka,Zagreb,"V.B.Z. društvo s ograničenom odgovornošću za trgovinu i nakladničku djelatnost, uvoz-izvoz",Savjetnik / prodavač u knjižari (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/538306/Savjetnik-prodavac-u-knjizari-mz/
Zagreb i Zagrebačka,Zagreb,Presido d.o.o.,Senior Data Privacy Consultant (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/537902/Senior-Data-Privacy-Consultant-mz/
Zagreb i Zagrebačka,Zagreb,Presido d.o.o.,Business developer (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/537971/Business-developer-mz/
Zagreb i Zagrebačka,Zagreb,SIMTEC CROATIA d.o.o.,Simulation Engineer (FEA/CFD) (m/f),11.09.2021.,https://www.moj-posao.net/Posao/538205/Simulation-Engineer-FEACFD-mf/
Zagreb i Zagrebačka,Zagreb,Imprimis projekt d.o.o.,Pomoćni radnik u građevinarstvu - vozač kombija (m/ž),25.08.2021.,https://www.moj-posao.net/Poslovac/75243/Pomocni-radnik-u-gradjevinarstvu-vozac-kombija-mz/
Zagreb i Zagrebačka,Kunđevac,OBITELJSKI DOM ŠAŠKO,Socijalni radnik (m/ž),26.08.2021.,https://www.moj-posao.net/Poslovac/75285/Socijalni-radnik-mz/
Inozemstvo,"Beograd, Srbija",Gala luks d.o.o.,Radnik u proizvodnom pogonu mesa,25.08.2021.,http://poslovi.infostud.com/posao/Radnik-u-proizvodnom-pogonu-mesa/Gala-luks-d.o.o./377845
Inozemstvo,"Batajnica, Srbija",Gala luks d.o.o.,Magacioner,25.08.2021.,http://poslovi.infostud.com/posao/Magacioner/Gala-luks-d.o.o./377844
Inozemstvo,"Stara Pazova, Srbija",Tiki d.o.o.,Rukovodilac smene u proizvodnji,25.08.2021.,http://poslovi.infostud.com/posao/Rukovodilac-smene-u-proizvodnji/Tiki-d.o.o./377843
Inozemstvo,"Rad od kuće, Srbija",Gala luks d.o.o.,Agent korisničke podrške na italijanskom jeziku,25.08.2021.,http://poslovi.infostud.com/posao/Agent-korisnicke-podrske-na-italijanskom-jeziku/Gala-luks-d.o.o./377842
Zagreb i Zagrebačka,Sveta Nedelja,Brkić izumi d.o.o.,Programer laserskog stroja za rezanje metala (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538237/Programer-laserskog-stroja-za-rezanje-metala-mz/
Inozemstvo,"Beograd, Srbija",Gala luks d.o.o.,Bravar,25.08.2021.,http://poslovi.infostud.com/posao/Bravar/Gala-luks-d.o.o./377841
Zagreb i Zagrebačka,"Samobor, Sveta Nedelja",Veterinarska stanica Samobor d.o.o.,Terenski veterinar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/538209/Terenski-veterinar-mz/
Inozemstvo,"Beograd, Srbija",Gala luks d.o.o.,Majstor za alu i pvc stolariju,25.08.2021.,http://poslovi.infostud.com/posao/Majstor-za-alu-i-pvc-stolariju/Gala-luks-d.o.o./377838
Zagreb i Zagrebačka,Samobor,Veterinarska stanica Samobor d.o.o.,Veterinarski tehničar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/538212/Veterinarski-tehnicar-mz/
Inozemstvo,"Beograd, Srbija",Gala luks d.o.o.,Saradnik u HR-u,25.08.2021.,http://poslovi.infostud.com/posao/Saradnik-u-HR-u/Gala-luks-d.o.o./377836
Zagreb i Zagrebačka,Zagreb,SINOVI GROMA d.o.o. za trgovinu i usluge,Djelatnik u tobacco shopu (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/537746/Djelatnik-u-tobacco-shopu-mz/
Inozemstvo,"Beograd, Srbija",Kliping d.o.o.,Press Clipping Operater,25.08.2021.,http://poslovi.infostud.com/posao/Press-Clipping-Operater/Kliping-d.o.o./377834
Zagreb i Zagrebačka,Zagreb,PROSCO d.o.o. za trgovinu i usluge,Prodavač (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538134/Prodavac-mz/
Inozemstvo,"Beograd, Srbija",SCB Distribution,Vozač - distributer,25.08.2021.,http://poslovi.infostud.com/posao/Vozac-distributer/SCB-Distribution/377831
Zagreb i Zagrebačka,Zagreb,Taquitos Bandidos,Djelatnik u street food restoranu (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538129/Djelatnik-u-street-food-restoranu-mz/
Inozemstvo,"Zemun, Srbija",EWE Comp d.o.o.,Magacioner,25.08.2021.,http://poslovi.infostud.com/posao/Magacioner/EWE-Comp-d.o.o./377830
Zagreb i Zagrebačka,Zagreb,NARODNI TRGOVAČKI LANAC d.o.o. za trgovinu i usluge,Skladišni radnik / Viličarist (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538092/Skladisni-radnik-Vilicarist-mz/
Zagreb i Zagrebačka,Zagreb,NARODNI TRGOVAČKI LANAC d.o.o. za trgovinu i usluge,Skladišni radnik (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538094/Skladisni-radnik-mz/
Zagreb i Zagrebačka,Zagreb,NARODNI TRGOVAČKI LANAC d.o.o. za trgovinu i usluge,Administrator u skladištu (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538098/Administrator-u-skladistu-mz/
Zagreb i Zagrebačka,Zagreb,ZG GAMA - 2007 d.o.o.,Djelatnik u restoranu brze hrane (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538027/Djelatnik-u-restoranu-brze-hrane-mz/
Zagreb i Zagrebačka,Zagreb,Nokturno d.o.o.,Šanker - konobar (m/ž),26.08.2021.,https://www.moj-posao.net/Poslovac/75286/Sanker-konobar-mz/
Zagreb i Zagrebačka,Zagreb,DONI PEK d.o.o. za proizvodnju i trgovinu,Djelatnik za prodaju pekarskih proizvoda (m/ž),26.08.2021.,https://www.moj-posao.net/Poslovac/75320/Djelatnik-za-prodaju-pekarskih-proizvoda-mz/
Inozemstvo,"Inđija, Srbija",Grundfos Srbija d.o.o.,Material Flow Engineer,25.08.2021.,http://poslovi.infostud.com/posao/Material-Flow-Engineer/Grundfos-Srbija-d.o.o./377829
Inozemstvo,"Beograd, Srbija",Macrobiotic prom d.o.o.,Komercijalista,25.08.2021.,http://poslovi.infostud.com/posao/Komercijalista/Macrobiotic-prom-d.o.o./377828
Inozemstvo,"Novi Sad, Srbija",Koteks Viscofan d.o.o.,Smenski mehaničar u konvertingu (u fabrici dorade),25.08.2021.,http://poslovi.infostud.com/posao/Smenski-mehanicar-u-konvertingu-u-fabrici-dorade/Koteks-Viscofan-d.o.o./377827
Inozemstvo,"Beograd, Srbija",Montprojekt d.o.o.,Diplomirani mašinski inžinjer,25.08.2021.,http://poslovi.infostud.com/posao/Diplomirani-masinski-inzinjer/Montprojekt-d.o.o./377822
Zagreb i Zagrebačka,Zagreb,Geotest d.o.o.,Ispitivač u građevinskom laboratoriju (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538026/Ispitivac-u-gradjevinskom-laboratoriju-mz/
Inozemstvo,"Beograd, Srbija",KBV DATACOM d.o.o.,Visinski radnik - monter telekomunikacione opreme,25.08.2021.,http://poslovi.infostud.com/posao/Visinski-radnik-monter-telekomunikacione-opreme/KBV-DATACOM-d.o.o./377821
Zagreb i Zagrebačka,Zagreb,ELEKTROINSTALATERSKI OBRT OMEGA - ZG,Elektroinstalater / Električar / Elektromonter (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538014/Elektroinstalater-Elektricar-Elektromonter-mz/
Inozemstvo,"Beograd, Srbija",Montprojekt d.o.o.,Diplomirani građevinski inženjer,25.08.2021.,http://poslovi.infostud.com/posao/Diplomirani-gradjevinski-inzenjer/Montprojekt-d.o.o./377817
Zagreb i Zagrebačka,Sveta Nedelja,MIŠIĆ TRANSPORT d.o.o.,Vozač teretnog motornog vozila (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538033/Vozac-teretnog-motornog-vozila-mz/
Inozemstvo,"Beograd, Srbija",M&L International,Magacioner za rad u minusnoj hladnjači,25.08.2021.,http://poslovi.infostud.com/posao/Magacioner-za-rad-u-minusnoj-hladnjaci/ML-International/377815
Zagreb i Zagrebačka,Zagreb,ELOQUENS d.o.o.,Referent prodaje (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537973/Referent-prodaje-mz/
Inozemstvo,"Ruma, Srbija",Igomar,Vozač,25.08.2021.,http://poslovi.infostud.com/posao/Vozac/Igomar/377814
Zagreb i Zagrebačka,Zagreb,GJURIN TEOREM,Predavač (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537720/Predavac-mz/
Inozemstvo,"Beograd, Srbija",M&L International,Vozač - dostavljač,25.08.2021.,http://poslovi.infostud.com/posao/Vozac-dostavljac/ML-International/377813
Zagreb i Zagrebačka,Zagreb,PAPPAR RESTORAN j.d.o.o.,Konobar / Šanker u restoranu (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537967/Konobar-Sanker-u-restoranu-mz/
Inozemstvo,"Sremska Mitrovica, Srbija",Diana Residence d.o.o.,Kuvar,25.08.2021.,http://poslovi.infostud.com/posao/Kuvar/Diana-Residence-d.o.o./377808
Zagreb i Zagrebačka,Zagreb,AURO DOMUS d.o.o.,Glavni knjigovođa / Bilancist (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537912/Glavni-knjigovodja-Bilancist-mz/
Zagreb i Zagrebačka,Zagreb,Zvjerinjak d.o.o.											,Veterinar (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537933/Veterinar-mz/
Zagreb i Zagrebačka,Zagreb,JADRIJA d.o.o. za proizvodnju i trgovinu,.NET Developer (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537657/NET-Developer-mz/
Zagreb i Zagrebačka,Zagreb,JADRIJA d.o.o. za proizvodnju i trgovinu,Android Developer (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537659/Android-Developer-mz/
Zagreb i Zagrebačka,Okunšćak,Aedificium j.d.o.o. za graditeljstvo i usluge,Frizer (m/ž),27.08.2021.,https://www.moj-posao.net/Poslovac/75375/Frizer-mz/
Zagreb i Zagrebačka,Zagreb,Udruga Mirna Dolina,Kuhar (m/ž),27.08.2021.,https://www.moj-posao.net/Poslovac/75376/Kuhar-mz/
Inozemstvo,"Subotica, Srbija",Ametek d.o.o.,Magacioner,25.08.2021.,http://poslovi.infostud.com/posao/Magacioner/Ametek-d.o.o./377807
Inozemstvo,"Novi Sad, Srbija",Kafeterija,Barista,25.08.2021.,http://poslovi.infostud.com/posao/Barista/Kafeterija/377805
Inozemstvo,"Beograd, Srbija",Kafeterija,Konobar,25.08.2021.,http://poslovi.infostud.com/posao/Konobar/Kafeterija/377804
Zagreb i Zagrebačka,Zaprešić,ALU-FOGA INTERIJERI d.o.o.,Radnik u proizvodnji namještaja za poslovne prostore (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537731/Radnik-u-proizvodnji-namjestaja-za-poslovne-prostore-mz/
Inozemstvo,"Beograd, Srbija",Exing Element d.o.o.,Operator dvoglave testere u proizvodnji aluminijumske bravarije,25.08.2021.,http://poslovi.infostud.com/posao/Operator-dvoglave-testere-u-proizvodnji-aluminijumske-bravarije/Exing-Element-d.o.o./377802
Zagreb i Zagrebačka,Zagreb,"KAPLJICA d.o.o., Restoran ""Purger""",Pomoćni radnik u kuhinji (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537891/Pomocni-radnik-u-kuhinji-mz/
Inozemstvo,"Veternik, Srbija",Balkanprogres d.o.o.,Radnik za rad u perionici i ispomoć u magacinu,25.08.2021.,http://poslovi.infostud.com/posao/Radnik-za-rad-u-perionici-i-ispomoc-u-magacinu/Balkanprogres-d.o.o./377801
Zagreb i Zagrebačka,Zaprešić,ELEKTRO NOVOSELEC d.o.o. za trgovinu i usluge,Električar / mehatroničar za održavanje industrijskih pogona (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537469/Elektricar-mehatronicar-za-odrzavanje-industrijskih-pogona-mz/
Inozemstvo,"Beograd, Srbija",KTP Bigz d.o.o.,Prodavac u knjižari,25.08.2021.,http://poslovi.infostud.com/posao/Prodavac-u-knjizari/KTP-Bigz-d.o.o./377800
Zagreb i Zagrebačka,"Zagreb, Samobor, Split, Pula, Velika Gorica, Slavonski Brod, Rijeka, Karlovac, Šibenik, Zadar, Osijek, Sisak, Dubrovnik, Sveta Nedelja, Varaždin",META MATE j.d.o.o.,Dostavljač (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537700/Dostavljac-mz/
Inozemstvo,"Jagodina, Srbija",Feman d.o.o.,Komercijalista izvoznih i uvoznih poslova (španski ili francuski),25.08.2021.,http://poslovi.infostud.com/posao/Komercijalista-izvoznih-i-uvoznih-poslova-spanski-ili-francuski/Feman-d.o.o./377799
Zagreb i Zagrebačka,Zagreb,HALA d.o.o.,Konobar (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/537843/Konobar-mz/
Inozemstvo,"Beograd, Srbija",KTP Bigz d.o.o.,Poslovođa u knjižari,25.08.2021.,http://poslovi.infostud.com/posao/Poslovodja-u-knjizari/KTP-Bigz-d.o.o./377797
Zagreb i Zagrebačka,Zagreb,STROJOTEHNIKA d.o.o.,Inženjer tehničke podrške (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537845/Inzenjer-tehnicke-podrske-mz/
Inozemstvo,"Beograd, Srbija",La Mirage,Konobar,25.08.2021.,http://poslovi.infostud.com/posao/Konobar/La-Mirage/377794
Zagreb i Zagrebačka,Zagreb,Hala d.o.o.,Kuhar (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/537846/Kuhar-mz/
Inozemstvo,"Beograd, Srbija",Exing Element d.o.o.,Majstor u proizvodnji aluminijumske bravarije,25.08.2021.,http://poslovi.infostud.com/posao/Majstor-u-proizvodnji-aluminijumske-bravarije/Exing-Element-d.o.o./377793
Zagreb i Zagrebačka,remote work,"Touch Support, Inc.",Junior Accountant (m/f),23.08.2021.,https://www.moj-posao.net/Posao/537772/Junior-Accountant-mf/
Zagreb i Zagrebačka,remote work,"Touch Support, Inc.",Accountant (m/f),23.08.2021.,https://www.moj-posao.net/Posao/537771/Accountant-mf/
Zagreb i Zagrebačka,remote work,"Touch Support, Inc.",IT Support Intern (m/f),23.08.2021.,https://www.moj-posao.net/Posao/537770/IT-Support-Intern-mf/
Zagreb i Zagrebačka,Zagreb,CENTRALNA DIMENZIJA KULTURE d.o.o. za poslovne usluge,Samostalni knjigovođa (m/ž),30.08.2021.,https://www.moj-posao.net/Poslovac/75427/Samostalni-knjigovodja-mz/
Zagreb i Zagrebačka,Zagreb,PRUGOVEČKI CONSULTING društvo s ograničenom odgovornošću za trgovinu i usluge,Prodavač nafte i naftnih derivata (m/ž),23.08.2021.,https://www.moj-posao.net/Poslovac/75426/Prodavac-nafte-i-naftnih-derivata-mz/
Inozemstvo,"Beograd, Srbija",Pekara Kirćanski,Vozač B kategorije,25.08.2021.,http://poslovi.infostud.com/posao/Vozac-B-kategorije/Pekara-Kircanski/377791
Inozemstvo,"Majdanpek, Srbija",Serbia Zijin Copper d.o.o.,Mašinski inženjer,25.08.2021.,http://poslovi.infostud.com/posao/Masinski-inzenjer/Serbia-Zijin-Copper-d.o.o./377789
Inozemstvo,"Majdanpek, Srbija",Serbia Zijin Copper d.o.o.,Inženjer za automatizaciju,25.08.2021.,http://poslovi.infostud.com/posao/Inzenjer-za-automatizaciju/Serbia-Zijin-Copper-d.o.o./377788
Inozemstvo,"Beograd, Srbija",VSD Trade d.o.o.,Fakturista - Prodavac u diskontu,25.08.2021.,http://poslovi.infostud.com/posao/Fakturista-Prodavac-u-diskontu/VSD-Trade-d.o.o./377787
Zagreb i Zagrebačka,remote work,"Touch Support, Inc.",Customer Service Representative (m/f),23.08.2021.,https://www.moj-posao.net/Posao/537768/Customer-Service-Representative-mf/
Inozemstvo,"Majdanpek, Srbija",Serbia Zijin Copper d.o.o.,Inženjer elektrotehnike,25.08.2021.,http://poslovi.infostud.com/posao/Inzenjer-elektrotehnike/Serbia-Zijin-Copper-d.o.o./377786
Zagreb i Zagrebačka,Zagreb,SEDMI ODJEL d.o.o. za računalne i srodne djelatnosti,DevOps inženjer (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/537779/DevOps-inzenjer-mz/
Inozemstvo,"Subotica, Srbija",Ondaplast Balkan,Back Office Sales Support,25.08.2021.,http://poslovi.infostud.com/posao/Back-Office-Sales-Support/Ondaplast-Balkan/377785
Zagreb i Zagrebačka,Zagreb,VAL-METAL d.o.o.,Sortirač - transportni radnik (m/ž),08.09.2021.,https://www.moj-posao.net/Posao/537749/Sortirac-transportni-radnik-mz/
Inozemstvo,"Subotica, Srbija",Bomax d.o.o.,Menadžer nabavke,25.08.2021.,http://poslovi.infostud.com/posao/Menadzer-nabavke/Bomax-d.o.o./377784
Zagreb i Zagrebačka,Zagreb,BIRO GALERIJA d.o.o.,Trgovac - prodavač (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537762/Trgovac-prodavac-mz/
Inozemstvo,"Šabac, Srbija",Elixir Zorka - Mineralna Đubriva d.o.o.,Menadžer nabavke,25.08.2021.,http://poslovi.infostud.com/posao/Menadzer-nabavke/Elixir-Zorka-Mineralna-Djubriva-d.o.o./377783
Zagreb i Zagrebačka,Zagreb,SINOVI GROMA d.o.o. za trgovinu i usluge,Skladištar - dostavljač (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537745/Skladistar-dostavljac-mz/
Inozemstvo,"Beograd, Srbija",CETIN d.o.o.,Access and Optical Transport Network Operations Expert,25.08.2021.,http://poslovi.infostud.com/posao/Access-and-Optical-Transport-Network-Operations-Expert/CETIN-d.o.o./377781
Inozemstvo,"Beograd, Novi Sad, Srbija",BB Trade a.d.,Regionalni rukovodilac operacija u maloprodaji,25.08.2021.,http://poslovi.infostud.com/posao/Regionalni-rukovodilac-operacija-u-maloprodaji/BB-Trade-a.d./377780
Zagreb i Zagrebačka,Zagreb,"BioGnost d.o.o. za razvoj, proizvodnju i promet farmaceutskih proizvoda",Domar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537596/Domar-mz/
Zagreb i Zagrebačka,Zagreb,AKD - Zaštita d.o.o. za zaštitu osoba i imovine,Zaštitar (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537707/Zastitar-mz/
Zagreb i Zagrebačka,"Zagreb, Split, Rijeka",AEROTEH d.o.o.,Električar / elektromonter (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/537661/Elektricar-elektromonter-mz/
Zagreb i Zagrebačka,Zagreb,ELEKTROPULS d.o.o.,Elektroinstalater / elektrotehničar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537685/Elektroinstalater-elektrotehnicar-mz/
Zagreb i Zagrebačka,Zagreb,DORA PROMET d.o.o. za prijevoz i trgovinu,Vozač kamiona C kategorije u međunarodnom prijevozu (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537652/Vozac-kamiona-C-kategorije-u-medjunarodnom-prijevozu-mz/
Zagreb i Zagrebačka,Zagreb,Securitas Hrvatska d.o.o,Zaštitar / Čuvar (m/ž),30.08.2021.,https://www.moj-posao.net/Poslovac/75469/Zastitar-Cuvar-mz/
Zagreb i Zagrebačka,Sveta Nedelja,"""INO - DJT"" Obrt za proizvodnju proizvoda od metala, vlasnik JURICA KOLMAN, STRMEC, LOVASIĆI 32",Diplomirani inženjer strojarstva - programer CNC strojeva (m/ž),31.08.2021.,https://www.moj-posao.net/Poslovac/75496/Diplomirani-inzenjer-strojarstva-programer-CNC-strojeva-mz/
Inozemstvo,"Beograd, Srbija",Exing Element d.o.o.,Inženjer tehničke pripreme,25.08.2021.,http://poslovi.infostud.com/posao/Inzenjer-tehnicke-pripreme/Exing-Element-d.o.o./377779
Inozemstvo,"Valjevo, Srbija",GP Kompresor ing d.o.o.,Referent nabavke,25.08.2021.,http://poslovi.infostud.com/posao/Referent-nabavke/GP-Kompresor-ing-d.o.o./377778
Inozemstvo,"Valjevo, Srbija",GP Kompresor ing d.o.o.,Rukovalac građevinskim mašinama,25.08.2021.,http://poslovi.infostud.com/posao/Rukovalac-gradjevinskim-masinama/GP-Kompresor-ing-d.o.o./377776
Zagreb i Zagrebačka,Zagreb,PA3K SALES d.o.o.,Savjetnik u prodaji (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537646/Savjetnik-u-prodaji-mz/
Inozemstvo,"Beograd, Srbija",Adecco,Call agent u centru za rezervacije,25.08.2021.,http://poslovi.infostud.com/posao/Call-agent-u-centru-za-rezervacije/Adecco/377773
Zagreb i Zagrebačka,Samobor,"INTEREUROPA, logističke usluge, d.o.o.",Skladištar II (m/ž),08.09.2021.,https://www.moj-posao.net/Posao/537665/Skladistar-II-mz/
Inozemstvo,"Beograd, Srbija",Food and coffee studio Filter,Pomoćni kuvar,25.08.2021.,http://poslovi.infostud.com/posao/Pomocni-kuvar/Food-and-coffee-studio-Filter/377772
Zagreb i Zagrebačka,Samobor,"INTEREUROPA, logističke usluge, d.o.o.",Skladištar II u protočnom skladištu (m/ž),08.09.2021.,https://www.moj-posao.net/Posao/537663/Skladistar-II-u-protocnom-skladistu-mz/
Inozemstvo,"Beograd, Srbija",Nenine kiflice,Pekar,25.08.2021.,http://poslovi.infostud.com/posao/Pekar/Nenine-kiflice/377771
Zagreb i Zagrebačka,Zagreb,"INTEREUROPA, logističke usluge, d.o.o.",Skladištar II (m/ž),08.09.2021.,https://www.moj-posao.net/Posao/537664/Skladistar-II-mz/
Inozemstvo,"Beograd, Srbija",CETIN d.o.o.,Database Systems Expert,25.08.2021.,http://poslovi.infostud.com/posao/Database-Systems-Expert/CETIN-d.o.o./377770
Inozemstvo,"Beograd, Srbija",retrocode,Junior Software Developer,25.08.2021.,http://poslovi.infostud.com/posao/Junior-Software-Developer/retrocode/377769
Zagreb i Zagrebačka,Ivanja Reka,FILBIS HIDROGEO d.o.o.,Hidrogeolog (m/ž),05.09.2021.,https://www.moj-posao.net/Posao/537622/Hidrogeolog-mz/
Inozemstvo,"Niš, Srbija",Enmon d.o.o.,Pomoćni radnik u magacinu,25.08.2021.,http://poslovi.infostud.com/posao/Pomocni-radnik-u-magacinu/Enmon-d.o.o./377768
Inozemstvo,"Beograd, Srbija",Mama Shelter Belgrade,Front Office Agent,25.08.2021.,http://poslovi.infostud.com/posao/Front-Office-Agent/Mama-Shelter-Belgrade/377767
Zagreb i Zagrebačka,"Zagreb, Rijeka, Zadar, Osijek, Varaždin, Pula, Slavonski Brod, Split, Velika Gorica, Zaprešić",Altaron j.d.o.o. za trgovinu i usluge,Vozač - dostavljač (m/ž),05.09.2021.,https://www.moj-posao.net/Posao/537288/Vozac-dostavljac-mz/
Zagreb i Zagrebačka,Zagreb,Mr. Moo d.o.o.,Konobar (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537212/Konobar-mz/
Zagreb i Zagrebačka,Zagreb,ĐINA USLUGE d.o.o.,Knjigovođa (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/536922/Knjigovodja-mz/
Zagreb i Zagrebačka,Zagreb,HEAVY TRANSPORT d.o.o. za usluge,Vozač C+E kategorije (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/537028/Vozac-CE-kategorije-mz/
Zagreb i Zagrebačka,Vrbovec,MUNDUS VIRIDIS d.o.o. za trgovinu i usluge,Spremač / Spremačica,27.08.2021.,https://www.moj-posao.net/Posao/536629/Spremac-Spremacica/
Zagreb i Zagrebačka,Sveta Nedelja,"""INO - DJT"" Obrt za proizvodnju proizvoda od metala, vlasnik JURICA KOLMAN, STRMEC, LOVASIĆI 32",Voditelj proizvodnje (m/ž),31.08.2021.,https://www.moj-posao.net/Poslovac/75501/Voditelj-proizvodnje-mz/
Zagreb i Zagrebačka,Zagreb,ADAM FASADE jednostavno društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Pomoćni građevinski radnik (m/ž),31.08.2021.,https://www.moj-posao.net/Poslovac/75508/Pomocni-gradjevinski-radnik-mz/
Inozemstvo,"Stara Pazova, Srbija",CIAK Auto d.o.o.,Referent prodaje - (podrška sektoru prodaje),25.08.2021.,http://poslovi.infostud.com/posao/Referent-prodaje-podrska-sektoru-prodaje/CIAK-Auto-d.o.o./377765
Inozemstvo,"Valjevo, Srbija",GP Kompresor ing d.o.o.,Vozač,25.08.2021.,http://poslovi.infostud.com/posao/Vozac/GP-Kompresor-ing-d.o.o./377764
Inozemstvo,"Beograd, Srbija",Oncomed-System,Medicinska sestra - tehničar,25.08.2021.,http://poslovi.infostud.com/posao/Medicinska-sestra-tehnicar/Oncomed-System/377763
Inozemstvo,"Beograd, Srbija",BTX International d.o.o.,Pomoćni radnik u kuhinji,25.08.2021.,http://poslovi.infostud.com/posao/Pomocni-radnik-u-kuhinji/BTX-International-d.o.o./377761
Inozemstvo,"Beograd, Srbija",BTX International d.o.o.,Konobar,25.08.2021.,http://poslovi.infostud.com/posao/Konobar/BTX-International-d.o.o./377760
