Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Međimurska,Knin,DIZALICE I MONTAŽA društvo s ograničenom odgovornošću za proizvodnju i montažu metalnih konstrukcija,Zavarivač (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497852/Zavarivac-mz/
Međimurska,"München, Njemačka","PLAMONT j.d.o.o. za graditeljstvo, trgovinu i usluge",Armirač (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/497860/Armirac-mz/
Međimurska,Kupljenovo,"JOY obrt za ugostiteljstvo, Ivana Besednik, Mirkovec 109, Sveti Križ Začretje",Konobar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497809/Konobar-mz/
Međimurska,Čepin,Zdravstvena ustanova za ljekarničku djelatnost Ljekarne VAŠE ZDRAVLJE,Magistar farmacije (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/497598/Magistar-farmacije-mz/
Međimurska,Prelog,KEČKEŠ društvo s ograničenom odgovornošću za proizvodnju i usluge,Bravar (m/ž),09.11.2020.,https://www.moj-posao.net/Poslovac/61039/Bravar-mz/
Međimurska,Strahoninec,4Kpro društvo s ograničenom odgovornošću za projektiranje i graditeljstvo,Zidar (m/ž),16.11.2020.,https://www.moj-posao.net/Poslovac/61098/Zidar-mz/
Koprivničko-križevačka,Okrug Gornji,"OPTIMUM, obrt za građevinarstvo",Zidar (m/ž),19.11.2020.,https://www.moj-posao.net/Posao/497717/Zidar-mz/
Ličko-senjska,Okrug Gornji,"OPTIMUM, obrt za građevinarstvo",Zidar (m/ž),19.11.2020.,https://www.moj-posao.net/Posao/497717/Zidar-mz/
Koprivničko-križevačka,Marija Bistrica,"TRGOVINA I UGOSTITELJSTVO MICAK, OBRT,  VL. MARIJO  MICAK, MARIJA BISTRICA, KOLODVORSKA 47 A",Konobar (m/ž),15.11.2020.,https://www.moj-posao.net/Posao/497683/Konobar-mz/
Koprivničko-križevačka,Njemačka,MACH gradnja,Električar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497685/Elektricar-mz/
Koprivničko-križevačka,Zagreb,MACH gradnja,Tesar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497686/Tesar-mz/
Koprivničko-križevačka,Zagreb,MACH gradnja,Zidar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497672/Zidar-mz/
Koprivničko-križevačka,Dubrovnik,INK-KUZMAN D.O.O. ZA TRGOVINU I USLUGE,Kuhar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497674/Kuhar-mz/
Koprivničko-križevačka,Pazin,"GRAĐEVINSKI OBRT""MILANOVIĆ"" Pazin, Dubravica 3/1, Milivoj Milanović,",Pomoćni građevinski radnik (m/ž),04.11.2020.,https://www.moj-posao.net/Posao/497673/Pomocni-gradjevinski-radnik-mz/
Koprivničko-križevačka,Pakrac,GORGRAD društvo s ograničenom odgovornošću za graditeljstvo i usluge,Voditelj gradilišta (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497505/Voditelj-gradilista-mz/
Koprivničko-križevačka,Pakrac,GORGRAD društvo s ograničenom odgovornošću za graditeljstvo i usluge,Diplomirani inženjer građevinarstva (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497504/Diplomirani-inzenjer-gradjevinarstva-mz/
Ličko-senjska,Marija Bistrica,"TRGOVINA I UGOSTITELJSTVO MICAK, OBRT,  VL. MARIJO  MICAK, MARIJA BISTRICA, KOLODVORSKA 47 A",Konobar (m/ž),15.11.2020.,https://www.moj-posao.net/Posao/497683/Konobar-mz/
Ličko-senjska,Njemačka,MACH gradnja,Električar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497685/Elektricar-mz/
Ličko-senjska,Zagreb,MACH gradnja,Tesar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497686/Tesar-mz/
Ličko-senjska,Zagreb,MACH gradnja,Zidar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497672/Zidar-mz/
Ličko-senjska,Dubrovnik,INK-KUZMAN D.O.O. ZA TRGOVINU I USLUGE,Kuhar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497674/Kuhar-mz/
Ličko-senjska,Pazin,"GRAĐEVINSKI OBRT""MILANOVIĆ"" Pazin, Dubravica 3/1, Milivoj Milanović,",Pomoćni građevinski radnik (m/ž),04.11.2020.,https://www.moj-posao.net/Posao/497673/Pomocni-gradjevinski-radnik-mz/
Ličko-senjska,Pakrac,GORGRAD društvo s ograničenom odgovornošću za graditeljstvo i usluge,Voditelj gradilišta (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497505/Voditelj-gradilista-mz/
Koprivničko-križevačka,Roženica,"G.OPATIJA D.O.O. ZA TRGOVINU, UVOZ-IZVOZ I USLUGE",Mehaničar za radne strojeve (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497503/Mehanicar-za-radne-strojeve-mz/
Koprivničko-križevačka,Dropkovec,"TVORNICA POGREBNE OPREME d.o.o. za proizvodnju, trgovinu i usluge",CNC operater (m/ž),30.10.2020.,https://www.moj-posao.net/Poslovac/60706/CNC-operater-mz/
Koprivničko-križevačka,Koprivnica,"LIMARIJA SREĆKO-limarski radovi, trgovina i usluge d.o.o.",Tesar (m/ž),06.11.2020.,https://www.moj-posao.net/Poslovac/61009/Tesar-mz/
Ličko-senjska,Pakrac,GORGRAD društvo s ograničenom odgovornošću za graditeljstvo i usluge,Diplomirani inženjer građevinarstva (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497504/Diplomirani-inzenjer-gradjevinarstva-mz/
Ličko-senjska,Roženica,"G.OPATIJA D.O.O. ZA TRGOVINU, UVOZ-IZVOZ I USLUGE",Mehaničar za radne strojeve (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497503/Mehanicar-za-radne-strojeve-mz/
Zadarska,Kupljenovo,"JOY obrt za ugostiteljstvo, Ivana Besednik, Mirkovec 109, Sveti Križ Začretje",Konobar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497809/Konobar-mz/
Zadarska,Čepin,Zdravstvena ustanova za ljekarničku djelatnost Ljekarne VAŠE ZDRAVLJE,Magistar farmacije (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/497598/Magistar-farmacije-mz/
Zadarska,Umag i okolica,"ADO, obrt za završne radove, vl. Admir Alagić",Keramičar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497732/Keramicar-mz/
Zadarska,Okrug Gornji,"OPTIMUM, obrt za građevinarstvo",Zidar (m/ž),19.11.2020.,https://www.moj-posao.net/Posao/497717/Zidar-mz/
Zadarska,Marija Bistrica,"TRGOVINA I UGOSTITELJSTVO MICAK, OBRT,  VL. MARIJO  MICAK, MARIJA BISTRICA, KOLODVORSKA 47 A",Konobar (m/ž),15.11.2020.,https://www.moj-posao.net/Posao/497683/Konobar-mz/
Zadarska,Njemačka,MACH gradnja,Električar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497685/Elektricar-mz/
Zadarska,Zagreb,MACH gradnja,Tesar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497686/Tesar-mz/
Zadarska,Zagreb,MACH gradnja,Zidar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497672/Zidar-mz/
Zadarska,Dubrovnik,INK-KUZMAN D.O.O. ZA TRGOVINU I USLUGE,Kuhar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497674/Kuhar-mz/
Zadarska,Pazin,"GRAĐEVINSKI OBRT""MILANOVIĆ"" Pazin, Dubravica 3/1, Milivoj Milanović,",Pomoćni građevinski radnik (m/ž),04.11.2020.,https://www.moj-posao.net/Posao/497673/Pomocni-gradjevinski-radnik-mz/
Zadarska,Zadar,UP d.o.o.,Hidroizolater (m/ž),14.11.2020.,https://www.moj-posao.net/Poslovac/60577/Hidroizolater-mz/
Zadarska,Benkovac,UP d.o.o.,Hidroizolater (m/ž),14.11.2020.,https://www.moj-posao.net/Poslovac/60578/Hidroizolater-mz/
Osječko-baranjska,"Zagreb, Njemačka, Švicarska",MALU VENT d.o.o.,Monter klimatizacije i ventilacije (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497927/Monter-klimatizacije-i-ventilacije-mz/
Osječko-baranjska,"Zagreb, Vir",ELITE REAL ESTATE j.d.o.o.,Pomoćni građevinski radnik (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497903/Pomocni-gradjevinski-radnik-mz/
Osječko-baranjska,"Zagreb, Vir",ELITE REAL ESTATE j.d.o.o.,Tesar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497902/Tesar-mz/
Osječko-baranjska,"Zagreb, Vir",ELITE REAL ESTATE j.d.o.o.,Zidar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497899/Zidar-mz/
Osječko-baranjska,Knin,DIZALICE I MONTAŽA društvo s ograničenom odgovornošću za proizvodnju i montažu metalnih konstrukcija,Pomoćni radnik na montaži čeličnih konstrukcija (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497851/Pomocni-radnik-na-montazi-celicnih-konstrukcija-mz/
Osječko-baranjska,Knin,DIZALICE I MONTAŽA društvo s ograničenom odgovornošću za proizvodnju i montažu metalnih konstrukcija,Zavarivač (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497852/Zavarivac-mz/
Osječko-baranjska,"München, Njemačka","PLAMONT j.d.o.o. za graditeljstvo, trgovinu i usluge",Armirač (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/497860/Armirac-mz/
Osječko-baranjska,Kupljenovo,"JOY obrt za ugostiteljstvo, Ivana Besednik, Mirkovec 109, Sveti Križ Začretje",Konobar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497809/Konobar-mz/
Osječko-baranjska,Čepin,Zdravstvena ustanova za ljekarničku djelatnost Ljekarne VAŠE ZDRAVLJE,Magistar farmacije (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/497598/Magistar-farmacije-mz/
Osječko-baranjska,Umag i okolica,"ADO, obrt za završne radove, vl. Admir Alagić",Keramičar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497732/Keramicar-mz/
Osječko-baranjska,Đakovo,"MECENA d.o.o. proizvodnja, trgovina i usluge",Zidar (m/ž),30.10.2020.,https://www.moj-posao.net/Poslovac/60677/Zidar-mz/
Osječko-baranjska,Osijek,Euro Reflex d.o.o.,Skladištar (m/ž),30.10.2020.,https://www.moj-posao.net/Poslovac/60684/Skladistar-mz/
Virovitičko-podravska,Split,Bravarski obrt MILARDOVIĆ,Voditelj projekta prozorskih sustava (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/497313/Voditelj-projekta-prozorskih-sustava-mz/
Virovitičko-podravska,Delnice,Adecco Hrvatska d.o.o.,Samostalni računovođa (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/497251/Samostalni-racunovodja-mz/
Virovitičko-podravska,Korčula,ŠARČEVIĆ d.o.o.,Knaufer (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497223/Knaufer-mz/
Virovitičko-podravska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Monter montažnih kuća (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497219/Monter-montaznih-kuca-mz/
Virovitičko-podravska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Ličilac (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497218/Licilac-mz/
Virovitičko-podravska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Knaufer (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497217/Knaufer-mz/
Virovitičko-podravska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Fasader (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497214/Fasader-mz/
Virovitičko-podravska,Zagreb,OPORTUM d.o.o.  za graditeljstvo i trgovinu,Kranist (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/497033/Kranist-mz/
Virovitičko-podravska,Zagreb,OPORTUM d.o.o.  za graditeljstvo i trgovinu,Građevinski inženjer (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/497034/Gradjevinski-inzenjer-mz/
Virovitičko-podravska,Nizozemska,OTTO Work Force d.o.o.,Warehouse employee (m/f),15.11.2020.,https://www.moj-posao.net/Posao/497140/Warehouse-employee-mf/
Splitsko-dalmatinska,"Hrvatska, Austrija",S.P.I.M. project solution d.o.o. za proizvodnju i trgovinu,Građevinski limar (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497440/Gradjevinski-limar-mz/
Splitsko-dalmatinska,"Hrvatska, Austrija",S.P.I.M. project solution d.o.o. za proizvodnju i trgovinu,Krovopokrivač (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497419/Krovopokrivac-mz/
Splitsko-dalmatinska,Split,AGENCIJA MD d.o.o. za knjigovodstvene usluge,Stručnjak za izradu projekata (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497331/Strucnjak-za-izradu-projekata-mz/
Splitsko-dalmatinska,Split,DEFENSOR d.o.o.,Djelatnik za montažu krovnih prozora (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/493708/Djelatnik-za-montazu-krovnih-prozora-mz/
Inozemstvo,"Zagreb, Vir",ELITE REAL ESTATE j.d.o.o.,Pomoćni građevinski radnik (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497903/Pomocni-gradjevinski-radnik-mz/
Splitsko-dalmatinska,Split,Bravarski obrt MILARDOVIĆ,Voditelj projekta prozorskih sustava (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/497313/Voditelj-projekta-prozorskih-sustava-mz/
Splitsko-dalmatinska,Split,"TEA, obrt za usluge",Frizer (m/ž),01.11.2020.,https://www.moj-posao.net/Posao/496861/Frizer-mz/
Splitsko-dalmatinska,Split,"FRIZERSKI SALON ""AMORE"" Vl. MARIJANA KUTLEŠA",Frizer (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496767/Frizer-mz/
Splitsko-dalmatinska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Građevinski inženjer (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496607/Gradjevinski-inzenjer-mz/
Splitsko-dalmatinska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Pomoćni radnik niskogradnje (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496608/Pomocni-radnik-niskogradnje-mz/
Splitsko-dalmatinska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Strojar za rad na mini bageru (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496609/Strojar-za-rad-na-mini-bageru-mz/
Splitsko-dalmatinska,Split,"BARTOLO TRADE, društvo s ograničenom odgovornošću za trgovinu i pružanje usluga",Vozač - Prodavač (m/ž),05.11.2020.,https://www.moj-posao.net/Poslovac/60196/Vozac-Prodavac-mz/
Inozemstvo,"Zagreb, Vir",ELITE REAL ESTATE j.d.o.o.,Tesar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497902/Tesar-mz/
Inozemstvo,"Zagreb, Vir",ELITE REAL ESTATE j.d.o.o.,Zidar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497899/Zidar-mz/
Inozemstvo,Knin,DIZALICE I MONTAŽA društvo s ograničenom odgovornošću za proizvodnju i montažu metalnih konstrukcija,Pomoćni radnik na montaži čeličnih konstrukcija (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497851/Pomocni-radnik-na-montazi-celicnih-konstrukcija-mz/
Inozemstvo,Knin,DIZALICE I MONTAŽA društvo s ograničenom odgovornošću za proizvodnju i montažu metalnih konstrukcija,Zavarivač (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497852/Zavarivac-mz/
Inozemstvo,"München, Njemačka","PLAMONT j.d.o.o. za graditeljstvo, trgovinu i usluge",Armirač (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/497860/Armirac-mz/
Inozemstvo,Kupljenovo,"JOY obrt za ugostiteljstvo, Ivana Besednik, Mirkovec 109, Sveti Križ Začretje",Konobar (m/ž),22.11.2020.,https://www.moj-posao.net/Posao/497809/Konobar-mz/
Inozemstvo,Čepin,Zdravstvena ustanova za ljekarničku djelatnost Ljekarne VAŠE ZDRAVLJE,Magistar farmacije (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/497598/Magistar-farmacije-mz/
Istarska,Galižana,KAPELOTO BETON d.o.o. za graditeljstvo i usluge,Tesar (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497444/Tesar-mz/
Istarska,Galižana,KAPELOTO BETON d.o.o. za graditeljstvo i usluge,Pomoćni građevinski radnik (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497443/Pomocni-gradjevinski-radnik-mz/
Splitsko-dalmatinska,Makarska,"PRISIKA 1, obrt za ugostiteljstvo, vl. Tina Ledić, Makarska, Put Velikog Brda 1",Konobar (m/ž),31.10.2020.,https://www.moj-posao.net/Poslovac/60290/Konobar-mz/
Požeško-slavonska,Pakrac,GORGRAD društvo s ograničenom odgovornošću za graditeljstvo i usluge,Diplomirani inženjer građevinarstva (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497504/Diplomirani-inzenjer-gradjevinarstva-mz/
Inozemstvo,Umag i okolica,"ADO, obrt za završne radove, vl. Admir Alagić",Keramičar (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497732/Keramicar-mz/
Inozemstvo,Okrug Gornji,"OPTIMUM, obrt za građevinarstvo",Zidar (m/ž),19.11.2020.,https://www.moj-posao.net/Posao/497717/Zidar-mz/
Inozemstvo,Nizozemska / Zeeland,ARKADA INTERIJERI d.o.o. za uređenje interijera,Stolar (m/ž),27.10.2020.,https://www.moj-posao.net/Poslovac/60472/Stolar-mz/
Inozemstvo,Njemačka,M.S. BAU d.o.o.,Zidar (m/ž),30.10.2020.,https://www.moj-posao.net/Poslovac/60692/Zidar-mz/
Istarska,"Hrvatska, Austrija",S.P.I.M. project solution d.o.o. za proizvodnju i trgovinu,Građevinski limar (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497440/Gradjevinski-limar-mz/
Istarska,"Hrvatska, Austrija",S.P.I.M. project solution d.o.o. za proizvodnju i trgovinu,Krovopokrivač (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497419/Krovopokrivac-mz/
Istarska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Monter montažnih kuća (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497219/Monter-montaznih-kuca-mz/
Istarska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Ličilac (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497218/Licilac-mz/
Istarska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Knaufer (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497217/Knaufer-mz/
Istarska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Fasader (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497214/Fasader-mz/
Istarska,Pula,DREAM HOME  d.o.o,Monter suhe gradnje (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497003/Monter-suhe-gradnje-mz/
Požeško-slavonska,Roženica,"G.OPATIJA D.O.O. ZA TRGOVINU, UVOZ-IZVOZ I USLUGE",Mehaničar za radne strojeve (m/ž),20.11.2020.,https://www.moj-posao.net/Posao/497503/Mehanicar-za-radne-strojeve-mz/
Požeško-slavonska,Češka,Adecco Hrvatska d.o.o.,Radnik u proizvodnji (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497426/Radnik-u-proizvodnji-mz/
Požeško-slavonska,Split i okolica,INNECTO d.o.o.,Tesar (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/493747/Tesar-mz/
Požeško-slavonska,Split i okolica,INNECTO d.o.o.,Rukovatelj građevinskim strojem (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/493744/Rukovatelj-gradjevinskim-strojem-mz/
Požeško-slavonska,Split,INNECTO d.o.o.,Vodoinstalater (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/493743/Vodoinstalater-mz/
Požeško-slavonska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Kuhar (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/497344/Kuhar-mz/
Požeško-slavonska,Split,Bravarski obrt MILARDOVIĆ,Voditelj projekta prozorskih sustava (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/497313/Voditelj-projekta-prozorskih-sustava-mz/
Požeško-slavonska,Delnice,Adecco Hrvatska d.o.o.,Samostalni računovođa (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/497251/Samostalni-racunovodja-mz/
Požeško-slavonska,Korčula,ŠARČEVIĆ d.o.o.,Knaufer (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497223/Knaufer-mz/
Zagreb i Zagrebačka,Zagreb,RIGPRO društvo s ograničenom odgovornošću za proizvodnju,Junior programer (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498056/Junior-programer-mz/
Zagreb i Zagrebačka,Kerestinec,"ROTOPLAST d.o.o. za proizvodnju, trgovinu i usluge",Operater na stroju za izradu vrećica - konfekcioner (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498036/Operater-na-stroju-za-izradu-vrecica-konfekcioner-mz/
Zagreb i Zagrebačka,Zagreb,CASH ON DELIVERY EXPRESS d.o.o. za usluge,Skladištar (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498067/Skladistar-mz/
Istarska,Pula,DREAM HOME  d.o.o,Fasader (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497002/Fasader-mz/
Istarska,Pula,"GARDELIN d.o.o. usluge, trgovina i turistička agencija",Konobar (m/ž),19.11.2020.,https://www.moj-posao.net/Poslovac/61040/Konobar-mz/
Istarska,Labin,"Obrt u građevinarstvu RAKOS, vl. Viktor Kos",Zidar (m/ž),12.11.2020.,https://www.moj-posao.net/Poslovac/60559/Zidar-mz/
Dubrovačko-neretvanska,prema mjestu stanovanja,FLA-HO d.o.o. za usluge,Grafički dizajner (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/496402/Graficki-dizajner-mz/
Dubrovačko-neretvanska,Metković,Profili HR,Soboslikar (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496135/Soboslikar-mz/
Dubrovačko-neretvanska,Metković,Profili HR,Fasader (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496124/Fasader-mz/
Dubrovačko-neretvanska,Cavtat,Adriana Niko Miljas i sinovi d.o.o.,Mornar na izletničkom brodu za ljetne izlete (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/495551/Mornar-na-izletnickom-brodu-za-ljetne-izlete-mz/
Zagreb i Zagrebačka,Zagreb,INTERIJER DESIGN d.o.o.,Tehnički crtač - dizajner (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498059/Tehnicki-crtac-dizajner-mz/
Zagreb i Zagrebačka,Zagreb,Amo dizajn JJ d.o.o.,Glavni majstor u timu održavanja (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/498021/Glavni-majstor-u-timu-odrzavanja-mz/
Zagreb i Zagrebačka,Zagreb,ROX d.o.o.,Trgovac - prodavač (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/498009/Trgovac-prodavac-mz/
Zagreb i Zagrebačka,Zagreb,Ellabo d.o.o.,Prodajni inženjer (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497951/Prodajni-inzenjer-mz/
Zagreb i Zagrebačka,Ježdovec,Global Distri d.o.o.,Web shop administrator (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497926/Web-shop-administrator-mz/
Zagreb i Zagrebačka,Zagreb,DENVES CONSULTING d.o.o.,Samostalni računovođa - knjigovođa (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497920/Samostalni-racunovodja-knjigovodja-mz/
Zagreb i Zagrebačka,Zagreb,OBRT ZA ELEKTROINSTALACIJE VL. ŽELJKO JANČIĆ,Elektroinstalater (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497733/Elektroinstalater-mz/
Dubrovačko-neretvanska,Cavtat,Adriana Niko Miljas i sinovi d.o.o.,Zapovjednik broda do 50 BT na brodu za dnevne izlete (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/495550/Zapovjednik-broda-do-50-BT-na-brodu-za-dnevne-izlete-mz/
Dubrovačko-neretvanska,Cavtat,Adriana Niko Miljas i sinovi d.o.o.,Zapovjednik stroja do 500 KW na brodu za dnevne izlete (B1) (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/495549/Zapovjednik-stroja-do-500-KW-na-brodu-za-dnevne-izlete-B1-mz/
Dubrovačko-neretvanska,Njemačka,Profesio d.o.o. za privremeno zapošljavanje i posredovanje pri zapošljavanju,Bauleiter / Glavni voditelj projekata (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498131/Bauleiter-Glavni-voditelj-projekata-mz/
Dubrovačko-neretvanska,Osijek,INTERNATIONAL LINE društvo s ograničenom odgovornošću za trgovinu i usluge,Prodajni asistent (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498075/Prodajni-asistent-mz/
